question_id,mock_test_id,question_text,options,topic_id,question_order,question_type,explanation,correct_answer,pairs,matches,module_id,time_spent_seconds,created_at
79db21a9-1796-473e-9f70-10f350f0a812,mock_22_all_1775008523048,An operations team needs to schedule a daily cleanup script to run on a fleet of Amazon EC2 instances every day at 02:00 UTC. The script should execute on all instances tagged with 'Environment:Development'. The solution must be reliable and require minimal infrastructure management. Which combination of services should the team use?,"[""Use Amazon EventBridge Scheduler to create a recurring schedule that triggers an AWS Systems Manager Run Command document targeting instances with the 'Environment:Development' tag."",""Launch a dedicated Amazon EC2 instance to host a cron job that executes the cleanup script and uses SSH to connect to other development instances."",""Create an AWS Lambda function that uses a `sleep` command to wait until 02:00 UTC, then invokes AWS Systems Manager Run Command on the target instances."",""Configure AWS CodeDeploy to deploy the cleanup script to the development instances daily at 02:00 UTC, using a time-based trigger.""]",24,5,mcq,"Option A (correct) is the most appropriate solution. Amazon EventBridge Scheduler allows for creating highly reliable, recurring schedules without managing any underlying infrastructure. It can directly trigger an AWS Systems Manager Run Command document, which can then execute the cleanup script on all EC2 instances matching the specified tag, 'Environment:Development'. Option B (incorrect) introduces an additional EC2 instance to manage, increasing operational overhead, and using SSH for remote execution is an anti-pattern (ap-3.2-001) that is less secure and auditable than Systems Manager. Option C (incorrect) is an inefficient use of AWS Lambda, as `sleep` commands within Lambda functions are not cost-effective and can lead to timeouts. Option D (incorrect) uses AWS CodeDeploy, which is designed for application deployments, not for scheduled execution of operational scripts, making it an unsuitable and overly complex choice for this task.",[0],null,null,m_24_2,null,2026-04-01 02:23:04.360278+00
121720fb-8468-461a-93e1-747698fc2f67,mock_22_all_1775008523048,"A CloudOps engineer needs to run a custom diagnostic script on a specific set of Amazon EC2 instances on demand, without logging into each instance individually. The script's output, including any errors, must be captured and stored for review. Which AWS service is best suited for this task?","[""AWS CodeDeploy to deploy and execute the script on the target instances, then retrieve logs from CodeDeploy deployments."",""AWS Systems Manager Run Command to execute the script on specified instances, with output automatically sent to Amazon S3 and Amazon CloudWatch Logs."",""AWS Lambda function configured to establish an SSH connection to each instance, execute the script, and capture output."",""Amazon EventBridge to schedule the script execution on a dedicated Amazon EC2 instance, which then uses a custom agent to push logs to S3.""]",24,6,mcq,"Option B (correct) uses AWS Systems Manager Run Command, which is specifically designed for executing commands and scripts on EC2 instances remotely and on demand, without requiring SSH access. Run Command can target instances by ID or tags, and it automatically captures and stores the command output, including errors, in Amazon S3 and Amazon CloudWatch Logs for easy review. Option A (incorrect) uses AWS CodeDeploy, which is primarily for application deployments and not for ad-hoc script execution or diagnostics, making it an overly complex solution. Option C (incorrect) involves an AWS Lambda function attempting SSH connections, which is an anti-pattern (ap-3.2-001) as it reintroduces the need for SSH credentials and open ports, and is less secure and efficient than Systems Manager. Option D (incorrect) involves a dedicated EC2 instance and a custom agent, which adds unnecessary infrastructure and operational overhead compared to the fully managed Run Command service.",[1],null,null,m_24_2,null,2026-04-01 02:23:04.360278+00
5046d999-20f1-47d6-a9d0-17cb11fa7787,mock_22_all_1775008523048,"An application running on Amazon EC2 instances logs critical errors to Amazon CloudWatch Logs. The operations team needs to be notified immediately when a specific error pattern appears, and an automated remediation action (e.g., restarting a service) should be triggered on the affected instance. Which architecture provides this automated detection and remediation?","[""Configure an Amazon EventBridge rule to periodically scan CloudWatch Logs for error patterns and then manually trigger a remediation script."",""Set up a custom AWS Lambda function to continuously poll CloudWatch Logs, identify error patterns, and then invoke AWS Systems Manager Run Command."",""Create an Amazon CloudWatch Logs Metric Filter for the error pattern, an Amazon CloudWatch Alarm based on the metric, and an Amazon EventBridge rule to trigger an AWS Systems Manager Run Command document for remediation."",""Deploy a third-party logging agent on EC2 instances to send logs to an external monitoring system, which then sends alerts and triggers remediation via its own automation tools.""]",24,7,mcq,"Option C (correct) provides a robust and automated solution. An Amazon CloudWatch Logs Metric Filter can extract specific error patterns from logs. An Amazon CloudWatch Alarm can then be set on this metric to trigger when the error threshold is met. This alarm can, in turn, trigger an Amazon EventBridge rule, which can then invoke an AWS Systems Manager Run Command document to perform the automated remediation (e.g., restarting a service) on the affected instance. Option A (incorrect) involves manual intervention for remediation, which violates the requirement for automated action. Option B (incorrect) uses a Lambda function to continuously poll logs, which is less efficient and more complex than using CloudWatch Metric Filters and Alarms, which are designed for this purpose. Option D (incorrect) relies on a third-party system, which adds complexity, cost, and external dependency, and may not integrate as seamlessly with AWS services as the native solution.",[2],null,null,m_24_2,null,2026-04-01 02:23:04.360278+00
b3a18cf0-155e-4cac-aa0d-0930502a05e9,mock_22_all_1775008523048,"A development team frequently needs to deploy new versions of a web application to a fleet of Amazon EC2 instances. The deployment process must be automated, support in-place updates or blue/green deployments, and minimize downtime for end-users. Which AWS service is purpose-built for this requirement?","[""AWS CloudFormation to update the EC2 instances by replacing them with new ones from an updated AMI."",""AWS Systems Manager Run Command to execute deployment scripts on all instances simultaneously."",""AWS OpsWorks to manage application stacks and automate deployments using Chef or Puppet."",""AWS CodeDeploy to automate application deployments, supporting various deployment strategies like in-place and blue/green, with automatic rollback capabilities.""]",24,8,mcq,"Option D (correct) is AWS CodeDeploy, which is specifically designed for automating application deployments to various compute services, including Amazon EC2. It supports different deployment strategies (in-place, blue/green) to minimize downtime and includes automatic rollback capabilities, directly meeting the requirements. Option A (incorrect) uses AWS CloudFormation, which is for provisioning and managing infrastructure, not for application deployments with advanced strategies like blue/green or in-place updates with minimal downtime. While CloudFormation can manage EC2 instances, it's not optimized for application code deployments. Option B (incorrect) uses AWS Systems Manager Run Command, which is for executing arbitrary commands on instances, but it lacks the advanced deployment orchestration, health checks, and rollback features of CodeDeploy. Option C (incorrect) uses AWS OpsWorks, which is a configuration management service that automates application deployments using Chef or Puppet, but CodeDeploy is generally considered a more modern and flexible solution for application deployments on EC2, especially for blue/green strategies without the overhead of managing Chef/Puppet servers.",[3],null,null,m_24_2,null,2026-04-01 02:23:04.360278+00
eab5bf94-77c3-4d40-8f4a-fb53217ef43e,mock_22_all_1775008523048,"A company has a set of routine operational tasks, such as stopping non-production Amazon EC2 instances outside business hours and generating daily reports, that need to be executed regularly. These tasks should be defined as reusable, standardized workflows to ensure consistency and reduce manual errors. Which AWS service should be used to define and execute these automated workflows?","[""AWS Systems Manager Automation (Runbooks) to define and execute these operational workflows, scheduled via Amazon EventBridge Scheduler."",""AWS Lambda functions to host the entire logic for each operational task, triggered by individual Amazon EventBridge rules."",""AWS CloudFormation templates to define the sequence of actions for each task, then manually execute the CloudFormation stacks daily."",""Amazon EventBridge rules to directly invoke AWS Systems Manager Run Command for each step of the operational task.""]",24,9,mcq,"Option A (correct) utilizes AWS Systems Manager Automation, which allows defining operational tasks as reusable runbooks. These runbooks can orchestrate complex workflows involving multiple AWS services and can be triggered on demand or on a schedule using Amazon EventBridge Scheduler, ensuring consistency and reducing manual errors. Option B (incorrect) involves writing and managing separate AWS Lambda functions for each task, which can become complex for multi-step workflows and lacks the native orchestration capabilities of Systems Manager Automation. Option C (incorrect) uses AWS CloudFormation, which is for provisioning infrastructure, not for defining and executing operational workflows or tasks. Manually executing stacks daily would also be high overhead. Option D (incorrect) uses Amazon EventBridge to trigger Run Command, which is suitable for single commands but lacks the multi-step workflow definition and state management capabilities provided by Systems Manager Automation runbooks.",[0],null,null,m_24_2,null,2026-04-01 02:23:04.360278+00
014f18ce-bfbc-4874-a107-bbddaf3eb599,mock_22_all_1775008523048,"An operations team needs to ensure that all newly launched Amazon EC2 instances automatically have a specific set of baseline configurations applied, such as installing monitoring agents and setting up user accounts. This configuration should be applied immediately after launch without manual intervention. Which AWS service combination provides this automated initial configuration?","[""Manually connect to each new instance using SSH after launch and run configuration scripts."",""Create AWS Systems Manager State Manager associations targeting instances based on tags, which apply a Run Command document containing the baseline configuration."",""Use AWS CloudFormation to define the instance configuration, then rely on CloudFormation drift detection to identify non-compliant instances."",""Develop an AWS Lambda function that monitors EC2 launch events and then uses AWS CodeDeploy to push configuration scripts to the new instances.""]",24,10,mcq,"Option B (correct) uses AWS Systems Manager State Manager associations. These associations can be configured to automatically apply a desired configuration (e.g., installing agents, setting up users via a Run Command document) to instances that match specific tags, including newly launched instances. This ensures immediate and automated baseline configuration. Option A (incorrect) is a manual process that does not scale and introduces human error, violating the automation requirement. Option C (incorrect) uses CloudFormation for defining infrastructure, but State Manager is specifically designed for continuous configuration management and compliance enforcement on running instances, which is a better fit for this scenario. CloudFormation drift detection is reactive and not for initial configuration application. Option D (incorrect) involves a custom Lambda function and AWS CodeDeploy, which is overly complex for initial configuration and CodeDeploy is more suited for application deployments rather than baseline OS configuration.",[1],null,null,m_24_2,null,2026-04-01 02:23:04.360278+00
05109907-497c-46dd-8325-812fb091e1b5,mock_22_all_1775008523048,"A company needs to provision a standardized three-tier application environment (web, app, database) across multiple AWS Regions and accounts. The solution must ensure consistency, enable central management of infrastructure templates, and allow for easy deployment by different teams. Which approach meets these requirements with MINIMAL administrative effort?","[""Manually create the resources in each account and Region using the AWS Management Console, ensuring each team follows a detailed checklist."",""Develop individual AWS CloudFormation templates for each account and Region, then manually execute them using the AWS CLI."",""Utilize AWS CloudFormation StackSets to deploy a single CloudFormation template across specified accounts and Regions, managing it from a central administrator account."",""Create custom scripts to provision resources using the AWS SDK, then distribute these scripts to each team for execution in their respective accounts.""]",24,11,mcq,"Option C (correct) leverages AWS CloudFormation StackSets, which are designed for deploying a common CloudFormation template across multiple AWS accounts and Regions from a single administrator account. This ensures consistency, central management, and minimal administrative effort for multi-account, multi-Region provisioning. Option A (incorrect) is a manual approach that is highly error-prone, inconsistent, and does not scale, violating the 'minimal administrative effort' and consistency requirements. Option B (incorrect) involves managing and executing multiple individual CloudFormation templates, which increases administrative overhead compared to StackSets. Option D (incorrect) requires developing and maintaining custom scripts, which adds complexity and potential for inconsistencies, and lacks the declarative infrastructure-as-code benefits of CloudFormation StackSets.",[2],null,null,m_24_1,null,2026-04-01 02:23:04.360278+00
2fc23d51-e171-4162-9ab5-c179bad4961a,mock_22_all_1775008523048,"A development team wants to define their AWS infrastructure using familiar programming languages like Python or TypeScript, rather than YAML or JSON. The solution must still leverage AWS CloudFormation for deployment and management of the underlying resources. Which AWS service or tool enables this approach?","[""AWS CloudFormation Designer to visually create templates in JSON or YAML."",""AWS Cloud Development Kit (AWS CDK) to define infrastructure using programming languages, which then synthesizes into CloudFormation templates."",""AWS Service Catalog to provide pre-approved infrastructure templates for end-users."",""AWS Systems Manager State Manager to apply configurations to instances using declarative documents.""]",24,12,mcq,"Option B (correct) is the AWS Cloud Development Kit (AWS CDK). The AWS CDK allows developers to define cloud infrastructure using familiar programming languages (like Python, TypeScript, Java, C#, Go), and then it synthesizes these definitions into standard AWS CloudFormation templates for deployment. This meets the requirement of using programming languages while still leveraging CloudFormation. Option A (incorrect) is AWS CloudFormation Designer, a graphical tool for creating and modifying CloudFormation templates in JSON or YAML, not programming languages. Option C (incorrect) is AWS Service Catalog, which provides a curated catalog of approved AWS resources for end-users, but it doesn't change how the underlying infrastructure is defined (it still uses CloudFormation templates). Option D (incorrect) is AWS Systems Manager State Manager, which is for configuration management, not for defining infrastructure as code using programming languages.",[1],null,null,m_24_1,null,2026-04-01 02:23:04.360278+00
86129830-a307-433a-bd2e-e298256c2720,mock_22_all_1775008523048,An operations team manages several critical AWS CloudFormation stacks. They need to ensure that no manual changes are made to resources provisioned by CloudFormation and want to detect any unauthorized modifications to the stack's resources. Which AWS CloudFormation feature should they use to identify such discrepancies?,"[""AWS CloudFormation drift detection to identify resources whose actual configuration differs from their stack template definition."",""AWS CloudFormation change sets to preview proposed changes before applying them to a stack."",""AWS CloudFormation StackSets to deploy templates consistently across multiple accounts and Regions."",""AWS CloudFormation custom resources to extend CloudFormation's capabilities to manage unsupported resources.""]",24,13,mcq,"Option A (correct) is AWS CloudFormation drift detection. This feature allows you to identify if the actual configuration of your stack resources has deviated, or 'drifted,' from the configuration defined in their CloudFormation template. This directly addresses the anti-pattern (ap-3.1-001) of manual changes to CloudFormation-managed resources. Option B (incorrect) refers to AWS CloudFormation change sets, which are used to preview the impact of proposed changes to a stack before applying them, not to detect unauthorized changes after deployment. Option C (incorrect) refers to AWS CloudFormation StackSets, which is for deploying templates across multiple accounts and Regions, not for detecting drift within a single stack. Option D (incorrect) refers to AWS CloudFormation custom resources, which extend CloudFormation's capabilities to manage resources not natively supported, and is unrelated to drift detection.",[0],null,null,m_24_1,null,2026-04-01 02:23:04.360278+00
c1afb4fa-dc4b-4bac-8108-7ecbf7623bab,mock_22_all_1775008523048,"A large enterprise needs to provide its internal development teams with a curated catalog of approved AWS resources, such as pre-configured Amazon EC2 instances, Amazon S3 buckets with specific policies, and Amazon RDS databases. These resources must be provisioned quickly, consistently, and adhere to organizational compliance standards. Which AWS service is designed for this purpose?","[""AWS CloudFormation to define infrastructure as code for each team to deploy manually."",""AWS Service Catalog to create and manage a portfolio of approved products (resources) that users can provision."",""AWS Systems Manager Parameter Store to store configuration values for resources that teams can manually retrieve."",""AWS Resource Access Manager (RAM) to share resources across AWS accounts within the organization.""]",24,14,mcq,"Option B (correct) is AWS Service Catalog. This service allows organizations to create and manage catalogs of IT services that are approved for use on AWS. It enables users to quickly deploy only the approved IT services they need, while adhering to organizational compliance standards, making it ideal for providing curated, consistent, and compliant resources to internal teams. Option A (incorrect) uses AWS CloudFormation, which is the underlying technology for defining the resources, but it doesn't provide the 'catalog' interface or governance layer that Service Catalog offers for end-users. Option C (incorrect) is AWS Systems Manager Parameter Store, which is for storing configuration data, not for provisioning entire resource stacks. Option D (incorrect) is AWS Resource Access Manager (RAM), which is used for sharing resources across accounts, but it doesn't provide a curated catalog or self-service provisioning mechanism for end-users.",[1],null,null,m_24_1,null,2026-04-01 02:23:04.360278+00
88b6b56b-da79-4b13-b850-2ea1977930a1,mock_22_all_1775008523048,"A company needs to create custom Amazon Machine Images (AMIs) that include specific operating system configurations, pre-installed applications, and security agents. These standardized AMIs will be used to launch Amazon EC2 instances for various environments. Which approach ensures consistent and automated creation of these AMIs?","[""Manually launch an EC2 instance, install software, configure it, and then create an AMI from the running instance."",""Use AWS CloudFormation to define the AMI creation process and manually trigger it whenever a new AMI is needed."",""Leverage Amazon Machine Images (AMIs) as the foundation for standardized EC2 builds, automating their creation and updates using a service like EC2 Image Builder or Packer."",""Develop a custom script to take snapshots of existing EC2 instances and register them as new AMIs periodically.""]",24,15,mcq,"Option C (correct) states that Amazon Machine Images (AMIs) are the foundation for standardized EC2 builds, and their creation can be automated. While EC2 Image Builder is a great tool for this, the knowledge statement explicitly mentions 'Amazon Machine Images (AMIs) for standardized EC2 builds'. Automating their creation (e.g., with tools like EC2 Image Builder or Packer, which build AMIs from a golden image) ensures consistency and efficiency. Option A (incorrect) is a manual, error-prone, and non-scalable approach to AMI creation. Option B (incorrect) uses CloudFormation, which is for provisioning infrastructure, not directly for the build process of AMIs. While CloudFormation can deploy instances from AMIs, it's not the primary tool for building the AMIs themselves. Option D (incorrect) involves taking snapshots of running instances, which might not capture a clean, consistent state and is not a best practice for creating standardized AMIs.",[2],null,null,m_24_1,null,2026-04-01 02:23:04.360278+00
79b0d174-06d1-44c6-ae4f-b51ed9c6df2c,mock_22_all_1775008523048,"An operations team is planning to update an existing AWS CloudFormation stack that manages critical production resources. Before executing the update, they want to review the exact changes that will be applied to their resources to avoid any unintended modifications. Which AWS CloudFormation feature allows them to preview these changes?","[""AWS CloudFormation drift detection to compare the current state with the desired state."",""AWS CloudFormation StackSets to deploy changes across multiple accounts."",""AWS CloudFormation nested stacks to organize complex templates into modular components."",""AWS CloudFormation change sets to preview how proposed changes to a stack's template will affect its running resources.""]",24,16,mcq,"Option D (correct) uses AWS CloudFormation change sets. Change sets allow you to preview how proposed changes to a stack's template will affect its running resources before you implement them. This is crucial for understanding the impact of an update and preventing unintended modifications. Option A (incorrect) refers to AWS CloudFormation drift detection, which identifies if existing resources have been manually modified outside of CloudFormation, not for previewing future changes. Option B (incorrect) refers to AWS CloudFormation StackSets, which is for deploying templates across multiple accounts and Regions, and is unrelated to previewing changes for a single stack. Option C (incorrect) refers to AWS CloudFormation nested stacks, which are used for organizing and reusing CloudFormation code, not for previewing changes.",[3],null,null,m_24_1,null,2026-04-01 02:23:04.360278+00
61f0572e-0b83-4841-a3ad-bd64795513d8,mock_22_all_1775008523048,"A company uses an Auto Scaling group to manage a fleet of Amazon EC2 instances. They need to define the configuration for new instances, including the Amazon Machine Image (AMI), instance type, security groups, and user data script. This configuration must be versioned, support multiple launch options, and be easily updated without recreating the Auto Scaling group. Which EC2 feature is best suited for this requirement?","[""EC2 Launch Templates, which allow defining instance configurations with versioning and can be used by Auto Scaling groups."",""EC2 Launch Configurations, which provide a template for Auto Scaling groups but lack versioning and are immutable."",""Manually configuring the Auto Scaling group with the desired instance parameters each time a change is needed."",""AWS Systems Manager Parameter Store to store instance configuration details, which are then manually retrieved by a custom script during instance launch.""]",24,17,mcq,"Option A (correct) is EC2 Launch Templates. Launch Templates are the recommended and more advanced way to define instance configurations for Auto Scaling groups. They support versioning, allowing you to create multiple versions of a launch template, and can be easily updated without recreating the Auto Scaling group, directly meeting the requirements. Option B (incorrect) refers to EC2 Launch Configurations, which are an older feature. While they define instance configurations for Auto Scaling groups, they are immutable and do not support versioning, making updates more cumbersome. Option C (incorrect) is a manual approach that is error-prone, inefficient, and does not scale, violating the automation and ease-of-update requirements. Option D (incorrect) uses AWS Systems Manager Parameter Store for configuration, but it would still require custom scripting and lacks the native integration and comprehensive templating capabilities of Launch Templates for Auto Scaling groups.",[0],null,null,m_24_1,null,2026-04-01 02:23:04.360278+00
33e2b6f8-9bb0-4db2-8404-3859270555a4,mock_22_all_1775008523048,"An operations team needs to deploy a new version of a critical application to a production environment. To minimize risk, they want to deploy the new version to a small subset of Amazon EC2 instances, observe its behavior, and then gradually roll it out to the rest of the fleet. If issues arise, a quick rollback must be possible. Which deployment strategy and service should be used?","[""Use AWS CloudFormation to update the Auto Scaling group's Launch Template, replacing all instances at once."",""Implement a canary deployment strategy using AWS CodeDeploy, which allows for phased rollouts and automated rollbacks."",""Manually update the application on each EC2 instance one by one, monitoring for errors after each update."",""Utilize AWS Systems Manager Run Command to execute a custom script that deploys the new application version to all instances simultaneously.""]",24,18,mcq,"Option B (correct) describes a canary deployment strategy, which is perfectly supported by AWS CodeDeploy. CodeDeploy enables phased rollouts to a subset of instances, monitoring, and automated rollbacks if issues are detected, directly meeting the requirements for minimizing risk and quick rollback. Option A (incorrect) uses AWS CloudFormation to replace all instances at once, which is a 'big bang' deployment and does not allow for phased rollouts or gradual observation, increasing risk. Option C (incorrect) is a manual, error-prone, and time-consuming process that does not scale and lacks automated rollback capabilities. Option D (incorrect) uses AWS Systems Manager Run Command to deploy to all instances simultaneously, which is also a 'big bang' approach that does not support phased rollouts or automated rollbacks, increasing risk.",[1],null,null,m_24_1,null,2026-04-01 02:23:04.360278+00
b6d8c980-92d4-4e9f-a90a-090a2c64decc,mock_22_all_1775008523048,A company needs to ensure that all new Amazon EC2 instances launched in their environment automatically join a specific AWS Systems Manager Patch Manager patch group and are scanned for missing patches. This process should be fully automated from the moment an instance starts. Which AWS Systems Manager feature facilitates this automatic enrollment?,"[""Manually add each new instance to the Patch Manager patch group after it is launched."",""Configure AWS Systems Manager Run Command to periodically scan for new instances and add them to the patch group."",""Create an AWS Systems Manager State Manager association that targets instances with specific tags and applies a document to register them with Patch Manager."",""Use AWS CloudFormation to define a custom resource that automatically enrolls instances into Patch Manager upon creation.""]",24,19,mcq,"Option C (correct) uses AWS Systems Manager State Manager associations. State Manager can be configured with an association that targets instances based on specific tags (e.g., 'PatchGroup:Production') and applies a document to ensure they are registered with AWS Systems Manager Patch Manager. This association runs automatically and continuously, ensuring that newly launched instances matching the tags are automatically enrolled and scanned for patches. Option A (incorrect) is a manual process that does not scale and is prone to errors. Option B (incorrect) uses AWS Systems Manager Run Command, which is for executing commands, but it would require custom logic to scan for new instances and manage their enrollment, which is less efficient than State Manager's continuous enforcement. Option D (incorrect) uses AWS CloudFormation with a custom resource, which is an option, but State Manager provides a more direct and native way to manage continuous configuration and compliance for instances, including Patch Manager enrollment, with less custom development.",[2],null,null,m_24_1,null,2026-04-01 02:23:04.360278+00
f209712c-5f8c-4486-9961-63231efd67be,mock_22_all_1775008523048,"A CloudOps engineer needs to quickly provision a development environment that includes an Amazon EC2 instance, an Amazon RDS database, and an Amazon S3 bucket, all configured according to best practices. They want a single, repeatable process for this, ensuring consistency across multiple development teams. Which AWS service is best suited for defining and deploying this complete environment?","[""AWS Service Catalog to provide a curated list of individual services for teams to pick and choose."",""AWS Systems Manager Automation to run a series of scripts that provision each resource sequentially."",""AWS CodeDeploy to automate the deployment of the application code onto the EC2 instance."",""AWS CloudFormation to define the entire environment as a single, declarative template for repeatable deployment.""]",24,20,mcq,"Option D (correct) uses AWS CloudFormation. CloudFormation allows you to define your entire infrastructure (EC2, RDS, S3, etc.) as code in a single, declarative template. This template can then be used to provision the complete environment in a single, repeatable, and consistent process, which is ideal for ensuring consistency across multiple development teams. Option A (incorrect) uses AWS Service Catalog, which is for providing a curated catalog of approved products, but CloudFormation is the underlying service used to define those products. Service Catalog would be used on top of CloudFormation templates, not instead of it for defining the environment. Option B (incorrect) uses AWS Systems Manager Automation, which is for operational workflows, but not primarily for defining and provisioning entire multi-service environments as infrastructure as code. Option C (incorrect) uses AWS CodeDeploy, which is for deploying application code, not for provisioning the underlying infrastructure resources like EC2 instances, RDS databases, or S3 buckets.",[3],null,null,m_24_1,null,2026-04-01 02:23:04.360278+00
862dc40a-a82b-4d59-b244-ed8abd13211d,mock_22_all_1775008523048,A company needs to ensure that all newly created Amazon S3 buckets in their AWS accounts within an AWS Organization are private and do not allow public read or write access. They want a preventive control that applies across all accounts and cannot be overridden by individual account administrators. Which approach provides the MOST effective preventive control?,"[""Deploy AWS Config rules to monitor S3 bucket public access and trigger remediation actions via AWS Lambda."",""Implement an AWS Organizations Service Control Policy (SCP) that explicitly denies `s3:PutBucketPolicy` and `s3:PutBucketAcl` actions if the policy grants public access."",""Enable S3 Block Public Access settings at the account level for each AWS account in the Organization."",""Configure Amazon GuardDuty to detect public S3 bucket access and alert security teams for manual remediation.""]",25,1,mcq,"Option B (correct) implements an AWS Organizations Service Control Policy (SCP). SCPs are preventive controls that apply across all accounts in an Organization and cannot be overridden by local IAM policies or S3 bucket policies, making them the most effective way to enforce organization-wide preventive guardrails against public S3 buckets. Option A (incorrect) uses AWS Config rules, which are detective controls. They detect non-compliance after it occurs and trigger remediation, but do not prevent the non-compliant configuration from being created in the first place. Option C (incorrect) enables S3 Block Public Access at the account level. While effective, an account administrator could potentially disable it if not restricted by an SCP, failing the 'cannot be overridden' requirement. Option D (incorrect) configures Amazon GuardDuty, which is a threat detection service, not a preventive control for S3 bucket configurations.",[1],null,null,m_25_1,null,2026-04-01 02:23:04.360278+00
5f32ee2f-5b0e-4c57-90e3-6f42315a3518,mock_22_all_1775008523048,"A security team needs to centralize security findings from various AWS services like Amazon GuardDuty, Amazon Inspector, and AWS Config across multiple accounts into a single dashboard for analysis and remediation tracking. Which approach will SIMPLIFY security operations?","[""Configure AWS Config rules to send non-compliance notifications to an Amazon SNS topic, then subscribe an AWS Lambda function to process and store them in Amazon S3."",""Manually review findings from each service's console (GuardDuty, Inspector, Config) and compile a daily report in a spreadsheet."",""Aggregate all security findings into AWS Security Hub, which provides a consolidated view and allows for automated response actions."",""Use AWS Organizations to create a dedicated security account and grant cross-account access to individual service consoles for security analysts.""]",25,2,mcq,"Option C (correct) aggregates all security findings into AWS Security Hub. AWS Security Hub is specifically designed to provide a comprehensive view of your security posture across all AWS accounts, centralizing findings from various AWS security services (like GuardDuty, Inspector, and Config) and partner solutions. This significantly simplifies security operations by offering a consolidated dashboard for analysis and remediation tracking. Option A (incorrect) describes a custom solution that would increase operational overhead and complexity compared to using a native service like Security Hub. Option B (incorrect) involves manual review and reporting, which is highly inefficient, error-prone, and does not simplify operations. Option D (incorrect) suggests creating a dedicated security account and granting cross-account access, which is a good organizational practice, but it does not centralize the findings themselves or simplify their aggregation and analysis.",[2],null,null,m_25_1,null,2026-04-01 02:23:04.360278+00
027de50a-5040-4192-a320-2aa9ec476abd,mock_22_all_1775008523048,"A company wants to detect unusual or unauthorized behavior in their AWS accounts, such as cryptocurrency mining, unusual API calls from a foreign country, or compromised EC2 instances. They need a service that provides continuous monitoring and intelligent threat detection. Which service will AUTOMATICALLY identify potential security threats?","[""Deploy AWS Config rules to check for non-compliant resource configurations and generate alerts."",""Use AWS IAM Access Analyzer to identify resources shared with external entities and potential unintended access."",""Enable Amazon GuardDuty across all AWS accounts to continuously monitor for malicious activity and unauthorized behavior."",""Configure Amazon Inspector to scan EC2 instances and container images for software vulnerabilities and unintended network exposure.""]",25,3,mcq,"Option C (correct) enables Amazon GuardDuty. Amazon GuardDuty is a threat detection service that continuously monitors for malicious activity and unauthorized behavior to protect AWS accounts and workloads. It uses machine learning, anomaly detection, and integrated threat intelligence to identify potential security threats like cryptocurrency mining, unusual API calls, or compromised instances. Option A (incorrect) uses AWS Config rules, which focus on configuration compliance and detect non-compliant resource configurations, not active threat detection of malicious activity. Option B (incorrect) uses AWS IAM Access Analyzer, which identifies resources shared with external entities, a specific type of security concern, but not broad threat detection for malicious activity. Option D (incorrect) configures Amazon Inspector, which is a vulnerability management service for scanning EC2 instances and container images for software vulnerabilities, not for detecting ongoing malicious activity or unusual API calls.",[2],null,null,m_25_1,null,2026-04-01 02:23:04.360278+00
b4ebc0e6-19e7-4926-84d2-483ea333cd52,mock_22_all_1775008523048,A large enterprise needs to ensure that all Amazon S3 buckets containing sensitive customer data are encrypted at rest and that this configuration is continuously monitored for compliance. The security team requires a solution with the LEAST operational overhead for ongoing compliance checks. Which AWS service combination should a CloudOps Engineer recommend?,"[""Implement AWS Config rules to monitor S3 bucket encryption and integrate findings with AWS Security Hub."",""Manually review S3 bucket policies and ACLs daily, logging findings in a central spreadsheet."",""Use AWS Organizations Service Control Policies (SCPs) to enforce S3 bucket encryption across all accounts."",""Deploy custom AWS Lambda functions to periodically check S3 bucket encryption status and send notifications to Amazon SNS.""]",25,4,mcq,"Option A (correct) provides the most efficient and automated way to monitor S3 bucket encryption for compliance with the least operational overhead. AWS Config rules can continuously evaluate S3 buckets against desired encryption configurations (e.g., requiring SSE-S3 or SSE-KMS). Integrating these findings with AWS Security Hub centralizes compliance status and security alerts, simplifying management. Option B (incorrect) involves significant manual effort, which directly contradicts the 'LEAST operational overhead' constraint. Option C (incorrect) is a preventive control using SCPs, which can prevent non-compliant S3 buckets from being created, but AWS Config is specifically designed for continuous monitoring and detection of compliance drift, which is the primary requirement here. SCPs would prevent creation, but Config monitors existing resources. This option also represents the anti-pattern [ap-4.1-001] by treating Config rules as blocking controls rather than detective controls. Option D (incorrect) involves developing and maintaining custom AWS Lambda functions, which introduces significant operational overhead compared to using managed AWS Config rules.",[0],null,null,m_25_1,null,2026-04-01 02:23:04.360278+00
