id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_62_m_62_3_55,"Which AWS services can automatically adjust compute capacity to meet demand, ensuring performance while optimizing costs? (Select TWO.)","[""Elastic Load Balancing (ELB)"",""Amazon EC2 Auto Scaling"",""AWS Lambda"",""Amazon S3"",""Amazon RDS""]","Option B (Amazon EC2 Auto Scaling) automatically adjusts the number of EC2 instances in your application based on defined policies, health checks, and schedules. Option C (AWS Lambda) is serverless and automatically scales its compute capacity based on the number of incoming requests or events, without any manual configuration. Option A (Elastic Load Balancing (ELB)) distributes incoming application traffic across multiple targets but does not adjust compute capacity itself. Option D (Amazon S3) is object storage. Option E (Amazon RDS) is a managed database service that can scale storage and compute, but its primary function is not automatic compute capacity adjustment for general applications.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,46,multiple,null,null,"[1,2]",m_62_3,easy,false
q_62_m_62_3_56,"Which AWS services are designed to distribute incoming application traffic across multiple targets, such as EC2 instances, to improve application availability and fault tolerance? (Select TWO.)","[""Amazon Route 53"",""Elastic Load Balancing (ELB)"",""Amazon CloudFront"",""AWS Global Accelerator"",""AWS Direct Connect""]","Option B (Elastic Load Balancing (ELB)) automatically distributes incoming application traffic across multiple targets, such as EC2 instances, in multiple Availability Zones. Option D (AWS Global Accelerator) improves the availability and performance of your applications by directing user traffic to the nearest healthy endpoint across the AWS global network. Option A (Amazon Route 53) is a DNS service. Option C (Amazon CloudFront) is a content delivery network. Option E (AWS Direct Connect) provides a dedicated network connection to AWS.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,47,multiple,null,null,"[1,3]",m_62_3,easy,false
q_62_m_62_3_57,Which AWS compute services are designed for running event-driven code without provisioning or managing servers? (Select TWO.),"[""Amazon EC2"",""AWS Lambda"",""Amazon ECS"",""AWS Fargate"",""Amazon Lightsail""]","Option B (AWS Lambda) is the quintessential serverless compute service, executing code in response to events without managing servers. Option D (AWS Fargate) is a serverless compute engine for containers, meaning you don't manage the underlying EC2 instances that run your containers. Option A (Amazon EC2) requires managing virtual servers. Option C (Amazon ECS) is a container orchestration service that can use EC2 instances, which need management. Option E (Amazon Lightsail) provides simple virtual private servers, also requiring server management.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,48,multiple,null,null,"[1,3]",m_62_3,medium,false
q_62_m_62_3_58,"A web application experiences variable traffic throughout the day, requiring its compute capacity to scale automatically. Which AWS services can help achieve this elasticity and distribute incoming traffic? (Select TWO.)","[""Amazon EC2"",""AWS Auto Scaling"",""Elastic Load Balancing (ELB)"",""Amazon Lightsail"",""AWS Batch""]","Option B (AWS Auto Scaling) automatically adjusts the number of EC2 instances (or other resources) in response to demand, ensuring capacity matches traffic. Option C (Elastic Load Balancing - ELB) distributes incoming application traffic across multiple targets, such as EC2 instances, in multiple Availability Zones, ensuring high availability and fault tolerance. Option A (Amazon EC2) provides virtual servers but doesn't automatically scale or distribute traffic on its own. Option D (Amazon Lightsail) is for simple web applications and virtual private servers, with less granular scaling options than Auto Scaling. Option E (AWS Batch) is for running batch computing workloads, not for handling variable web traffic.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,49,multiple,null,null,"[1,2]",m_62_3,medium,false
q_62_m_62_3_59,"Which Amazon EC2 pricing options are suitable for workloads with predictable usage patterns that can commit to a 1-year or 3-year term, offering significant cost savings? (Select TWO.)","[""On-Demand Instances"",""Reserved Instances"",""Spot Instances"",""Savings Plans"",""Dedicated Hosts""]","Option B (Reserved Instances) offer a significant discount (up to 75%) compared to On-Demand pricing in exchange for committing to a 1-year or 3-year term for specific instance types in a Region. Option D (Savings Plans) offer even greater flexibility than RIs, providing lower prices (up to 72% savings) on EC2 usage (and Fargate/Lambda) in exchange for a commitment to a consistent amount of compute usage (measured in $/hour) for a 1-year or 3-year term. Option A (On-Demand Instances) are for flexible, short-term, or unpredictable workloads. Option C (Spot Instances) are for fault-tolerant workloads that can tolerate interruptions, offering up to 90% savings. Option E (Dedicated Hosts) provide physical EC2 servers for your exclusive use, primarily for licensing or regulatory requirements, not primarily for cost savings on predictable usage.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,50,multiple,null,null,"[1,3]",m_62_3,medium,false
q_62_m_62_3_60,A company needs to host a simple web application with a fixed monthly cost and minimal management. Which AWS compute services are designed for this type of straightforward deployment? (Select TWO.),"[""Amazon EC2 (with Auto Scaling)"",""AWS Lambda"",""Amazon Lightsail"",""Amazon ECS (with Fargate)"",""AWS Elastic Beanstalk""]","Option C (Amazon Lightsail) is designed for simple web applications, offering virtual private servers (VPS), databases, and more with a fixed monthly price and easy management. Option E (AWS Elastic Beanstalk) is a Platform as a Service (PaaS) that simplifies deploying and scaling web applications, abstracting away much of the underlying infrastructure management, making it suitable for minimal management. Option A (Amazon EC2 with Auto Scaling) offers more flexibility but requires more configuration and management than Lightsail or Elastic Beanstalk. Option B (AWS Lambda) is serverless and event-driven, not typically for a 'simple web application' with a fixed monthly cost model, as it's pay-per-invocation. Option D (Amazon ECS with Fargate) is for containerized applications, offering serverless containers, but might be overkill for a 'simple' web app compared to Lightsail or Elastic Beanstalk.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,51,multiple,null,null,"[2,4]",m_62_3,medium,false
q_62_m_62_3_61,"Which AWS compute services are considered serverless, meaning you don't need to provision or manage servers? (Select TWO.)","[""Amazon EC2"",""AWS Lambda"",""Amazon ECS"",""AWS Fargate"",""Amazon Lightsail""]","Option B (AWS Lambda) is a serverless compute service that runs code in response to events without provisioning or managing servers. Option D (AWS Fargate) is a serverless compute engine for Amazon ECS and Amazon EKS that allows you to run containers without having to provision, manage, or scale clusters of virtual machines. Option A (Amazon EC2) requires you to provision and manage virtual servers. Option C (Amazon ECS) is a container orchestration service that typically runs on EC2 instances, though it can use Fargate. Option E (Amazon Lightsail) provides virtual private servers, which still require server management.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,52,multiple,null,null,"[1,3]",m_62_3,medium,false
q_62_m_62_3_62,A company needs to run a web application that experiences unpredictable traffic spikes. Which AWS compute features help automatically adjust capacity to meet demand? (Select TWO.),"[""Amazon EC2 Reserved Instances"",""Elastic Load Balancing (ELB)"",""Amazon EC2 Spot Instances"",""AWS Auto Scaling"",""Amazon Lightsail""]","Option B (Elastic Load Balancing - ELB) distributes incoming application traffic across multiple targets, such as EC2 instances, ensuring that no single instance is overwhelmed. Option D (AWS Auto Scaling) automatically adjusts the number of EC2 instances in response to changing demand, adding instances during spikes and removing them during lulls. Option A (Amazon EC2 Reserved Instances) are a pricing model for predictable workloads, not for automatic capacity adjustment. Option C (Amazon EC2 Spot Instances) are for fault-tolerant, flexible workloads where interruptions are acceptable, not primarily for handling unpredictable traffic spikes without manual intervention. Option E (Amazon Lightsail) is for simple web applications and virtual private servers, without built-in automatic scaling capabilities like Auto Scaling.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,53,multiple,null,null,"[1,3]",m_62_3,medium,false
q_62_m_62_3_63,A company wants to run containerized applications and prefers a managed service that handles the underlying infrastructure. Which AWS services support container orchestration? (Select TWO.),"[""AWS Lambda"",""Amazon EC2"",""Amazon ECS"",""Amazon EKS"",""Amazon Lightsail""]","Option C (Amazon ECS - Elastic Container Service) and Option D (Amazon EKS - Elastic Kubernetes Service) are AWS's primary container orchestration services. ECS is a highly scalable, high-performance container orchestration service that supports Docker containers. EKS is a managed service that makes it easy to run Kubernetes on AWS without needing to install, operate, and maintain your own Kubernetes control plane. Option A (AWS Lambda) is a serverless compute service for functions, not containers. Option B (Amazon EC2) provides virtual servers, which can host containers but require manual orchestration. Option E (Amazon Lightsail) offers virtual private servers and simple container deployments, but not full-fledged container orchestration.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,54,multiple,null,null,"[2,3]",m_62_3,medium,false
q_62_m_62_3_64,Which of the following are benefits of using AWS Lambda for compute workloads? (Select TWO.),"[""Full control over the underlying operating system"",""Automatic scaling based on demand"",""Pay only for the compute time consumed"",""Ability to run long-running, stateful applications"",""Fixed monthly cost for predictable usage""]","Option B (Automatic scaling based on demand) is a key benefit of AWS Lambda, as it automatically scales out to handle incoming requests without any configuration. Option C (Pay only for the compute time consumed) is also a core advantage, as Lambda charges based on the number of requests and the duration of execution, not for idle time. Option A (Full control over the underlying operating system) is incorrect; Lambda is serverless, abstracting away the OS. Option D (Ability to run long-running, stateful applications) is generally incorrect; Lambda functions are stateless and have a maximum execution duration. Option E (Fixed monthly cost for predictable usage) is incorrect; Lambda's cost is variable based on actual usage, though it can be predictable for consistent workloads, it's not a fixed monthly cost model.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,55,multiple,null,null,"[1,2]",m_62_3,medium,false
q_62_m_62_3_65,Which AWS compute services allow you to run code without provisioning or managing servers? (Select TWO.),"[""Amazon EC2"",""AWS Lambda"",""Amazon ECS"",""AWS Fargate"",""Amazon Lightsail""]","Option B (AWS Lambda) is a serverless compute service that runs code in response to events without provisioning or managing servers. Option D (AWS Fargate) is a serverless compute engine for Amazon ECS and Amazon EKS that allows you to run containers without managing the underlying EC2 instances. Option A (Amazon EC2) requires you to provision and manage virtual servers. Option C (Amazon ECS) is a container orchestration service that can run on EC2 instances or Fargate, but ECS itself is not serverless if using EC2. Option E (Amazon Lightsail) provides virtual private servers, which still require server management.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,56,multiple,null,null,"[1,3]",m_62_3,medium,false
q_62_m_62_3_66,A company needs to host a simple web application that requires a virtual private server (VPS) with predictable pricing. Which AWS services are suitable for this use case? (Select TWO.),"[""Amazon EC2"",""AWS Lambda"",""Amazon Lightsail"",""AWS Elastic Beanstalk"",""AWS Fargate""]","Option A (Amazon EC2) provides virtual servers (instances) that can host web applications, and with Reserved Instances or Savings Plans, pricing can be predictable. Option C (Amazon Lightsail) is specifically designed for simple web applications and virtual private servers, offering bundled pricing plans for ease of use and predictability. Option B (AWS Lambda) is serverless compute for event-driven functions, not a VPS. Option D (AWS Elastic Beanstalk) is a PaaS that abstracts servers, but Lightsail is simpler for a basic VPS. Option E (AWS Fargate) is a serverless compute engine for containers, not a VPS.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,57,multiple,null,null,"[0,2]",m_62_3,medium,false
q_62_m_62_3_67,"Which AWS services can distribute incoming application traffic across multiple targets, such as EC2 instances, to improve availability and fault tolerance? (Select TWO.)","[""Amazon Route 53"",""Elastic Load Balancing (ELB)"",""Amazon CloudFront"",""AWS Global Accelerator"",""AWS Auto Scaling""]","Option B (Elastic Load Balancing - ELB) automatically distributes incoming application traffic across multiple targets, such as EC2 instances, in multiple Availability Zones, enhancing the fault tolerance of your applications. Option D (AWS Global Accelerator) improves the availability and performance of your applications by directing user traffic to optimal endpoints over the AWS global network, which includes distributing traffic across multiple Regions or endpoints within a Region. Option A (Amazon Route 53) is a DNS service that routes traffic at the DNS level. Option C (Amazon CloudFront) is a Content Delivery Network (CDN). Option E (AWS Auto Scaling) adjusts the number of instances, but ELB and Global Accelerator are responsible for traffic distribution.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,58,multiple,null,null,"[1,3]",m_62_3,medium,false
q_62_m_62_3_68,Which Amazon EC2 instance types are best suited for workloads that require high CPU performance and benefit from extensive processing power? (Select TWO.),"[""General Purpose (e.g., M-series)"",""Compute Optimized (e.g., C-series)"",""Memory Optimized (e.g., R-series)"",""Storage Optimized (e.g., I-series)"",""Accelerated Computing (e.g., P-series)""]","Option B (Compute Optimized - e.g., C-series) instances are designed for compute-intensive applications that benefit from high-performance processors. Option E (Accelerated Computing - e.g., P-series) instances use hardware accelerators, or co-processors, to perform functions such as floating-point number calculations, graphics processing, or data pattern matching more efficiently than software running on CPUs, making them ideal for high CPU performance tasks. Option A (General Purpose - e.g., M-series) instances provide a balance of compute, memory, and networking resources. Option C (Memory Optimized - e.g., R-series) instances are designed for memory-intensive applications. Option D (Storage Optimized - e.g., I-series) instances are designed for workloads that require high, sequential read and write access to very large datasets on local storage.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,59,multiple,null,null,"[1,4]",m_62_3,medium,false
q_62_m_62_3_69,Which AWS services can be used to manage and orchestrate containerized applications? (Select TWO.),"[""AWS Lambda"",""Amazon EC2"",""Amazon ECS"",""Amazon EKS"",""Amazon Lightsail""]","Option C (Amazon ECS - Elastic Container Service) is a highly scalable, high-performance container orchestration service that supports Docker containers. Option D (Amazon EKS - Elastic Kubernetes Service) is a managed service that makes it easy to run Kubernetes on AWS. Both are designed for managing and orchestrating containerized applications. Option A (AWS Lambda) is a serverless compute service for functions. Option B (Amazon EC2) provides virtual servers that can host containers, but it doesn't provide orchestration. Option E (Amazon Lightsail) offers simple container deployments but not full orchestration capabilities.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,60,multiple,null,null,"[2,3]",m_62_3,medium,false
q_62_m_62_4_49,Which AWS database services are fully managed relational databases? (Select TWO.),"[""Amazon DynamoDB"",""Amazon RDS"",""Amazon Aurora"",""Amazon Redshift"",""Amazon ElastiCache""]","Option B (Amazon RDS) is a managed relational database service that supports various database engines like MySQL, PostgreSQL, Oracle, and SQL Server. Option C (Amazon Aurora) is a high-performance, MySQL and PostgreSQL-compatible relational database built for the cloud, offering superior performance and availability. Option A (Amazon DynamoDB) is a NoSQL database. Option D (Amazon Redshift) is a data warehousing service. Option E (Amazon ElastiCache) is an in-memory caching service.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,61,multiple,null,null,"[1,2]",m_62_4,easy,false
q_62_m_62_4_50,"A company needs a highly scalable, fully managed NoSQL database for an application with variable access patterns and high throughput requirements. Which AWS services are suitable? (Select TWO.)","[""Amazon RDS"",""Amazon DynamoDB"",""Amazon Aurora"",""Amazon DocumentDB"",""Amazon Redshift""]","Option B (Amazon DynamoDB) is a fully managed NoSQL (key-value and document) database that delivers single-digit millisecond performance at any scale, making it ideal for high throughput and variable access patterns. Option D (Amazon DocumentDB) is a fully managed native JSON document database that supports MongoDB workloads, suitable for document-oriented NoSQL needs. Option A (Amazon RDS) and Option C (Amazon Aurora) are relational databases. Option E (Amazon Redshift) is a data warehouse for analytics, not an operational NoSQL database.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,62,multiple,null,null,"[1,3]",m_62_4,easy,false
q_62_m_62_4_51,Which AWS services provide in-memory caching to improve application performance and reduce the load on databases? (Select TWO.),"[""Amazon S3"",""Amazon ElastiCache"",""Amazon DynamoDB"",""Amazon MemoryDB for Redis"",""Amazon RDS""]","Option B (Amazon ElastiCache) is a fully managed in-memory caching service that supports Redis and Memcached, significantly speeding up data retrieval. Option D (Amazon MemoryDB for Redis) is a durable, in-memory database service that delivers ultra-fast performance with multi-AZ durability and security. Option A (Amazon S3) is object storage. Option C (Amazon DynamoDB) is a NoSQL database. Option E (Amazon RDS) is a relational database service.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,63,multiple,null,null,"[1,3]",m_62_4,easy,false
q_62_m_62_4_52,"For analytical workloads requiring complex queries over petabytes of data, which AWS services are purpose-built for data warehousing and analytics? (Select TWO.)","[""Amazon RDS"",""Amazon DynamoDB"",""Amazon Redshift"",""Amazon Aurora"",""Amazon Athena""]","Option C (Amazon Redshift) is a fully managed, petabyte-scale data warehouse service optimized for analytical workloads and complex queries. Option E (Amazon Athena) is a serverless query service that allows you to analyze data directly in Amazon S3 using standard SQL, suitable for ad-hoc analytics on large datasets. Option A (Amazon RDS) and Option D (Amazon Aurora) are relational databases optimized for transactional workloads. Option B (Amazon DynamoDB) is a NoSQL database for operational workloads.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,64,multiple,null,null,"[2,4]",m_62_4,easy,false
q_62_m_62_4_53,"To offload read traffic from a primary relational database and improve application responsiveness, which AWS services can be implemented? (Select TWO.)","[""Amazon DynamoDB"",""Amazon ElastiCache"",""Amazon Aurora Read Replicas"",""Amazon Redshift"",""Amazon S3""]","Option B (Amazon ElastiCache) provides in-memory caching, which can store frequently accessed data and significantly reduce the load on the primary database by serving reads from the cache. Option C (Amazon Aurora Read Replicas) allows you to create multiple read-only copies of your Aurora database, distributing read traffic and improving scalability for read-heavy applications. Option A (Amazon DynamoDB) is a NoSQL database, not a read replica or cache for relational databases. Option D (Amazon Redshift) is a data warehouse. Option E (Amazon S3) is object storage.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,65,multiple,null,null,"[1,2]",m_62_4,easy,false
q_62_m_62_4_54,Which AWS database services are categorized as fully managed relational databases? (Select TWO.),"[""Amazon DynamoDB"",""Amazon RDS"",""Amazon Aurora"",""Amazon Redshift"",""Amazon ElastiCache""]","Option B (Amazon RDS) is a managed relational database service that supports various database engines like MySQL, PostgreSQL, Oracle, and SQL Server. Option C (Amazon Aurora) is a high-performance, MySQL and PostgreSQL-compatible relational database built for the cloud, offering superior performance and availability. Option A (Amazon DynamoDB) is a fully managed NoSQL (key-value and document) database. Option D (Amazon Redshift) is a fully managed, petabyte-scale data warehousing service for analytics, not a transactional relational database. Option E (Amazon ElastiCache) is an in-memory caching service.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,66,multiple,null,null,"[1,2]",m_62_4,medium,false
q_62_m_62_4_55,"A company needs a highly scalable, fully managed NoSQL database for an application with unpredictable, high-volume traffic patterns. Which AWS database services would be suitable? (Select TWO.)","[""Amazon RDS"",""Amazon Aurora"",""Amazon DynamoDB"",""Amazon Redshift"",""Amazon DocumentDB""]","Option C (Amazon DynamoDB) is a fully managed NoSQL key-value and document database designed for high-performance, scalable applications with unpredictable traffic patterns, offering single-digit millisecond performance at any scale. Option E (Amazon DocumentDB) is a fully managed native JSON document database that supports MongoDB workloads, offering scalability for document-oriented NoSQL use cases. Option A (Amazon RDS) and Option B (Amazon Aurora) are relational databases, which are not ideal for highly variable NoSQL data patterns. Option D (Amazon Redshift) is a data warehouse, optimized for analytical queries, not transactional NoSQL workloads.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,67,multiple,null,null,"[2,4]",m_62_4,medium,false
q_62_m_62_4_56,Which AWS database services are optimized for analytical workloads and data warehousing at scale? (Select TWO.),"[""Amazon RDS"",""Amazon DynamoDB"",""Amazon Redshift"",""Amazon Aurora"",""Amazon Athena""]","Option C (Amazon Redshift) is a fully managed, petabyte-scale data warehousing service specifically designed for analytical queries on large datasets. Option E (Amazon Athena) is a serverless query service that allows you to analyze data directly in Amazon S3 using standard SQL, making it suitable for ad-hoc analytical queries on data lakes. Option A (Amazon RDS) and Option D (Amazon Aurora) are relational databases optimized for online transaction processing (OLTP). Option B (Amazon DynamoDB) is a NoSQL database optimized for high-performance transactional workloads.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,68,multiple,null,null,"[2,4]",m_62_4,medium,false
q_62_m_62_4_57,A developer needs to improve the read performance of a database and offload read traffic from the primary database instance. Which AWS services can help achieve this? (Select TWO.),"[""Amazon DynamoDB"",""Amazon ElastiCache"",""Amazon Redshift"",""Amazon RDS Read Replicas"",""Amazon DocumentDB""]","Option B (Amazon ElastiCache) provides in-memory caching (Redis or Memcached) to significantly speed up data retrieval for frequently accessed data, reducing the load on the primary database. Option D (Amazon RDS Read Replicas) allows you to create read-only copies of your primary database, offloading read traffic from the primary instance and improving read scalability. Option A (Amazon DynamoDB) is a NoSQL database, not a solution for offloading reads from an existing relational database. Option C (Amazon Redshift) is a data warehouse, not for improving transactional database read performance. Option E (Amazon DocumentDB) is a NoSQL document database, not a read-offload solution for relational databases.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,69,multiple,null,null,"[1,3]",m_62_4,medium,false
q_62_m_62_4_58,Which AWS database services are suitable for use cases requiring in-memory data stores for sub-millisecond latency? (Select TWO.),"[""Amazon RDS"",""Amazon DynamoDB"",""Amazon ElastiCache"",""Amazon Redshift"",""Amazon MemoryDB for Redis""]","Option C (Amazon ElastiCache) is a fully managed in-memory caching service that supports Redis and Memcached, providing sub-millisecond latency for frequently accessed data. Option E (Amazon MemoryDB for Redis) is a Redis-compatible, durable, in-memory database service that delivers ultra-fast performance. Option A (Amazon RDS) is a relational database, not designed for in-memory caching. Option B (Amazon DynamoDB) is a NoSQL database, offering single-digit millisecond performance, but not typically sub-millisecond like in-memory stores. Option D (Amazon Redshift) is a data warehouse for analytical queries, not for low-latency transactional or caching use cases.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,70,multiple,null,null,"[2,4]",m_62_4,medium,false
q_62_m_62_4_59,Which AWS database services are categorized as relational databases? (Select TWO.),"[""Amazon DynamoDB"",""Amazon RDS"",""Amazon Redshift"",""Amazon Aurora"",""Amazon ElastiCache""]","Option B (Amazon RDS - Relational Database Service) and Option D (Amazon Aurora) are both managed relational database services. Amazon RDS supports several database engines like MySQL, PostgreSQL, Oracle, and SQL Server. Amazon Aurora is a high-performance, MySQL and PostgreSQL-compatible relational database built for the cloud. Option A (Amazon DynamoDB) is a NoSQL key-value and document database. Option C (Amazon Redshift) is a data warehouse for analytics, not a transactional relational database. Option E (Amazon ElastiCache) is an in-memory caching service.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,71,multiple,null,null,"[1,3]",m_62_4,medium,false
q_62_m_62_4_60,"A company needs a highly scalable, fully managed NoSQL database that can handle millions of requests per second with single-digit millisecond latency. Which AWS database services would meet this requirement? (Select TWO.)","[""Amazon RDS"",""Amazon DynamoDB"",""Amazon Aurora"",""Amazon Redshift"",""Amazon ElastiCache""]","Option B (Amazon DynamoDB) is a fully managed NoSQL database service that provides fast and predictable performance with seamless scalability, capable of handling millions of requests per second with single-digit millisecond latency. Option E (Amazon ElastiCache) provides in-memory caching for microsecond-latency data retrieval, which can significantly boost the performance of applications accessing data from other databases. Option A (Amazon RDS) and Option C (Amazon Aurora) are relational databases, which are not typically designed for the same scale and low-latency characteristics as DynamoDB for NoSQL workloads. Option D (Amazon Redshift) is a data warehouse for analytics, not a transactional database for high-volume, low-latency operational workloads.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,72,multiple,null,null,"[1,4]",m_62_4,medium,false
q_62_m_62_4_61,Which AWS database services are suitable for analytical workloads and data warehousing at scale? (Select TWO.),"[""Amazon RDS"",""Amazon DynamoDB"",""Amazon Redshift"",""Amazon Aurora"",""Amazon Athena""]","Option C (Amazon Redshift) is a fully managed, petabyte-scale data warehouse service specifically designed for analytical workloads. Option E (Amazon Athena) is a serverless query service that allows you to analyze data directly in Amazon S3 using standard SQL, making it suitable for ad-hoc analytical queries on large datasets. Option A (Amazon RDS) and Option D (Amazon Aurora) are relational databases optimized for online transaction processing (OLTP), not large-scale analytics. Option B (Amazon DynamoDB) is a NoSQL database for operational workloads, not primarily for complex analytical queries across vast datasets.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,73,multiple,null,null,"[2,4]",m_62_4,medium,false
q_62_m_62_4_62,"A company is migrating its on-premises relational database to AWS and wants to minimize operational overhead for tasks like backups, patching, and scaling. Which AWS database services offer managed relational database capabilities? (Select TWO.)","[""Amazon EC2 with self-managed database"",""Amazon RDS"",""Amazon DynamoDB"",""Amazon Aurora"",""Amazon ElastiCache""]","Option B (Amazon RDS - Relational Database Service) and Option D (Amazon Aurora) are fully managed relational database services. They automate administrative tasks like backups, patching, scaling, and replication, significantly reducing operational overhead. Option A (Amazon EC2 with self-managed database) would require the customer to manually manage all database operations, increasing overhead. Option C (Amazon DynamoDB) is a managed NoSQL database, not relational. Option E (Amazon ElastiCache) is an in-memory caching service, not a primary relational database.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,74,multiple,null,null,"[1,3]",m_62_4,medium,false
q_62_m_62_4_63,Which AWS database services are fully managed and support a relational data model? (Select TWO.),"[""Amazon DynamoDB"",""Amazon RDS"",""Amazon Redshift"",""Amazon Aurora"",""Amazon Neptune""]","Option B (Amazon RDS - Relational Database Service) is a fully managed service that makes it easy to set up, operate, and scale a relational database in the cloud. Option D (Amazon Aurora) is a MySQL and PostgreSQL-compatible relational database built for the cloud, combining the performance and availability of high-end commercial databases with the simplicity and cost-effectiveness of open-source databases. Option A (Amazon DynamoDB) is a NoSQL database. Option C (Amazon Redshift) is a data warehouse, not a transactional relational database. Option E (Amazon Neptune) is a graph database.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,75,multiple,null,null,"[1,3]",m_62_4,medium,false
q_62_m_62_4_64,"Which AWS services are suitable for storing frequently accessed, non-relational data that requires high throughput and low latency? (Select TWO.)","[""Amazon RDS"",""Amazon DynamoDB"",""Amazon Aurora"",""Amazon ElastiCache"",""Amazon Redshift""]","Option B (Amazon DynamoDB) is a fully managed NoSQL database service that provides fast and predictable performance with seamless scalability for non-relational data, offering single-digit millisecond latency at any scale. Option D (Amazon ElastiCache) provides in-memory caching for microsecond-latency data retrieval, which is ideal for frequently accessed data to offload the primary database and improve application performance. Option A (Amazon RDS) and Option C (Amazon Aurora) are relational databases. Option E (Amazon Redshift) is a data warehouse for analytics, not for high-throughput, low-latency operational access to individual non-relational items.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,76,multiple,null,null,"[1,3]",m_62_4,medium,false
q_62_m_62_5_51,Which AWS networking components are used to isolate and control traffic within a Virtual Private Cloud (VPC)? (Select TWO.),"[""Internet Gateways"",""Security Groups"",""Network Access Control Lists (ACLs)"",""NAT Gateways"",""VPC Endpoints""]","Option B (Security Groups) act as a virtual firewall for EC2 instances, controlling inbound and outbound traffic at the instance level. Option C (Network Access Control Lists (ACLs)) are stateless firewalls that control traffic at the subnet level. Both are crucial for network isolation and access control within a VPC. Option A (Internet Gateways) enable internet connectivity for a VPC. Option D (NAT Gateways) allow instances in private subnets to connect to the internet or other AWS services, but not for isolation within the VPC. Option E (VPC Endpoints) enable private connections to AWS services.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,77,multiple,null,null,"[1,2]",m_62_5,easy,false
q_62_m_62_5_52,Which AWS services are primarily used for managing domain names and routing internet traffic to AWS resources? (Select TWO.),"[""Amazon CloudFront"",""Amazon Route 53"",""Elastic Load Balancing (ELB)"",""AWS Global Accelerator"",""AWS VPN""]","Option B (Amazon Route 53) is a highly available and scalable cloud Domain Name System (DNS) web service that can register domain names and route traffic to various AWS resources. Option D (AWS Global Accelerator) improves the availability and performance of your applications by directing user traffic to the nearest healthy endpoint across the AWS global network, often working in conjunction with DNS. Option A (Amazon CloudFront) is a content delivery network. Option C (Elastic Load Balancing (ELB)) distributes traffic to targets within a Region. Option E (AWS VPN) provides encrypted connections to AWS.",2026-03-13 03:54:38.121001,quiz_domain62_13,2026-03-13 03:54:38.121001,78,multiple,null,null,"[1,3]",m_62_5,easy,false
