id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_33_m_33_1_113,"A social media analytics startup is developing a new feature that analyzes relationships and connections between users and content. This requires storing and querying highly connected data, such as 'who follows whom' or 'which users liked which posts'. The data engineering team has determined that a graph database is the most suitable solution for this type of workload. Order the following steps to provision and connect to an Amazon Neptune graph database for this use case.","[""Create an Amazon Neptune cluster, specifying instance type, number of instances, and VPC configuration."",""Develop a data model for the graph database, defining nodes (vertices) and relationships (edges)."",""Connect to the Neptune cluster endpoint using a graph traversal language (e.g., Gremlin, SPARQL) client."",""Load initial relationship data into the Amazon Neptune cluster.""]","The process begins with designing the data structure. Option B (Develop a data model for the graph database) is crucial for defining how relationships and entities will be represented. Next, Option A (Create an Amazon Neptune cluster) provisions the actual graph database. After the cluster is available, Option D (Load initial relationship data) populates the database with the core dataset. Finally, Option C (Connect to the Neptune cluster endpoint) allows applications and users to interact with the database using appropriate graph query languages. Attempting to create the cluster or load data without a clear data model would lead to an unorganized or inefficient graph structure.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,25,ordering,null,null,"[1,0,3,2]",m_33_1,hard,false
q_33_m_33_1_114,Order the steps to create a new table in Amazon DynamoDB for a key-value workload.,"[""Define the primary key (partition key and optional sort key)"",""Specify read/write capacity modes (on-demand or provisioned)"",""Provide a table name"",""Add optional secondary indexes""]","When creating a new Amazon DynamoDB table, the first step is to provide a unique table name (Option C). Next, the primary key (Option A), consisting of a partition key and an optional sort key, must be defined as it uniquely identifies items and determines data distribution. After that, the read/write capacity modes (Option B) are specified to control throughput and cost. Finally, optional secondary indexes (Option D) can be added to support more flexible query patterns beyond the primary key.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,26,ordering,null,null,"[2,0,1,3]",m_33_1,medium,false
q_33_m_33_1_115,Order the steps to upload an object to an existing Amazon S3 bucket.,"[""Specify the object's key (name) and content"",""Choose the target Amazon S3 bucket"",""Select an appropriate storage class"",""Set access permissions for the object""]","To upload an object to Amazon S3, you first need to choose the specific target Amazon S3 bucket (Option B) where the object will reside. Then, you specify the object's key (name) and its content (Option A). After defining the object itself, you select an appropriate storage class (Option C) based on access patterns and cost requirements. Finally, you set access permissions for the object (Option D) to control who can access it.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,27,ordering,null,null,"[1,0,2,3]",m_33_1,medium,false
q_33_m_33_1_116,A data engineer needs to migrate an existing on-premises relational database to AWS for OLTP workloads. Order the steps for a typical migration using Amazon RDS.,"[""Connect applications to the new Amazon RDS instance"",""Provision an Amazon RDS instance with the desired database engine"",""Perform a full data load from on-premises to Amazon RDS"",""Configure data replication for ongoing changes""]","For migrating an on-premises relational database to Amazon RDS, the initial step is to provision an Amazon RDS instance (Option B) with the chosen database engine and capacity. Once the instance is ready, a full data load (Option C) is performed to transfer the existing data. To ensure minimal downtime and data consistency, data replication for ongoing changes (Option D) is then configured. Finally, applications are reconfigured to connect to the new Amazon RDS instance (Option A), completing the migration.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,28,ordering,null,null,"[1,2,3,0]",m_33_1,medium,false
q_33_m_33_1_117,Order the steps to configure a basic Amazon OpenSearch Service domain for log analytics.,"[""Define network configuration (VPC, access policies)"",""Specify instance types and storage for data nodes"",""Provide a unique domain name"",""Enable optional features like dedicated master nodes""]","To configure a basic Amazon OpenSearch Service domain, you first provide a unique domain name (Option C) to identify your cluster. Next, you specify the instance types and storage for the data nodes (Option B), which determines the capacity and performance of your cluster. After that, you define the network configuration (Option A), including VPC and access policies, to control how the domain can be accessed. Finally, you can enable optional features (Option D) like dedicated master nodes for improved stability in larger deployments.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,29,ordering,null,null,"[2,1,0,3]",m_33_1,medium,false
q_33_m_33_1_118,A company wants to establish a data lake on Amazon S3 and enable basic governance. Order the initial steps to integrate AWS Lake Formation.,"[""Register Amazon S3 data locations with Lake Formation"",""Grant Lake Formation permissions to data lake administrators"",""Set up a data lake administrator in Lake Formation"",""Ingest data into Amazon S3 buckets""]","To establish a data lake with AWS Lake Formation, the first logical step is to ingest data into Amazon S3 buckets (Option D), as S3 is the foundation of the data lake. Next, a data lake administrator (Option C) needs to be set up in Lake Formation to manage permissions. Following this, Lake Formation permissions are granted to these administrators (Option B) to allow them to perform governance tasks. Finally, the Amazon S3 data locations are registered with Lake Formation (Option A) so that Lake Formation can manage access to the data within those locations.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,30,ordering,null,null,"[3,2,1,0]",m_33_1,medium,false
q_33_m_33_4_78,"Order the common Amazon Redshift distribution styles from specific, performance-oriented for joins to general-purpose.","[""ALL distribution"",""KEY distribution"",""EVEN distribution"",""AUTO distribution""]","For Amazon Redshift distribution styles, Option B (KEY distribution) is most specific and performance-oriented for large tables frequently joined on the key. Option A (ALL distribution) is effective for smaller tables joined frequently. Option C (EVEN distribution) is a general-purpose choice for even data spread. Option D (AUTO distribution) lets Redshift choose, which is general-purpose but can be optimized by Redshift.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,31,ordering,null,null,"[1,0,2,3]",m_33_4,easy,false
q_33_m_33_4_79,"Order the Amazon Redshift sort key types from best for range queries to best for equality predicates, considering single and multiple column scenarios.","[""COMPOUND sort key"",""INTERLEAVED sort key"",""SINGLE sort key (on a single column)"",""No sort key defined""]","For Amazon Redshift sort keys, Option B (INTERLEAVED sort key) is generally best for range-restricted queries on multiple columns. Option A (COMPOUND sort key) is best for queries that filter on the leading columns of the key. Option C (SINGLE sort key) is a basic sort key on one column. Option D (No sort key defined) offers no specific query performance benefits from sorting.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,32,ordering,null,null,"[1,0,2,3]",m_33_4,easy,false
q_33_m_33_4_80,A data engineer needs to add a new non-nullable column to an existing table in an Amazon Redshift data warehouse. Order the steps to perform this with minimal disruption.,"[""Update ETL processes to populate the new column"",""Add the new column to the Redshift table with a default value"",""Backfill historical data for the new column"",""Test data integrity and query performance""]","To add a new non-nullable column with minimal disruption, first Option B (Add the new column to the Redshift table with a default value) to avoid immediate errors. Then, Option A (Update ETL processes to populate the new column) for incoming data. Next, Option C (Backfill historical data for the new column) for existing rows. Finally, Option D (Test data integrity and query performance) to ensure everything works as expected.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,33,ordering,null,null,"[1,0,2,3]",m_33_4,easy,false
q_33_m_33_4_81,Order the general steps when using AWS Schema Conversion Tool (SCT) to migrate a database schema.,"[""Convert the source schema to the target schema"",""Create a new migration project in SCT"",""Apply the converted schema to the target database"",""Assess the source database for conversion complexity""]","When using AWS Schema Conversion Tool (SCT), the process begins with Option B (Create a new migration project in SCT). Next, Option D (Assess the source database for conversion complexity) to understand potential issues. Then, Option A (Convert the source schema to the target schema) using SCT's capabilities. Finally, Option C (Apply the converted schema to the target database).",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,34,ordering,null,null,"[1,3,0,2]",m_33_4,easy,false
q_33_m_33_4_82,"Order the clauses in a typical `CREATE TABLE` statement for Amazon Redshift, including distribution and sort keys.","[""Specify the `DISTSTYLE` clause"",""Define column names and data types"",""Start with the `CREATE TABLE` statement"",""Include the `SORTKEY` clause""]","A typical `CREATE TABLE` statement in Amazon Redshift starts with Option C (Start with the `CREATE TABLE` statement). This is followed by Option B (Define column names and data types). Next, Option A (Specify the `DISTSTYLE` clause) to determine data distribution. Finally, Option D (Include the `SORTKEY` clause) to define the sorting order for data within slices.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,35,ordering,null,null,"[2,1,0,3]",m_33_4,easy,false
q_33_m_33_4_83,Order the benefits of partitioning data in a data lake or data warehouse for query performance.,"[""Reduce the amount of data scanned by queries"",""Improve overall query speed and efficiency"",""Isolate data for specific queries to smaller subsets"",""Optimize storage costs by tiering partitions""]","Partitioning data primarily helps to Option C (Isolate data for specific queries to smaller subsets). This isolation then allows to Option A (Reduce the amount of data scanned by queries), which in turn helps to Option B (Improve overall query speed and efficiency). While partitioning can indirectly Option D (Optimize storage costs by tiering partitions), its direct impact is on query performance.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,36,ordering,null,null,"[2,0,1,3]",m_33_4,easy,false
q_33_m_33_4_84,Order the general process for applying compression encodings to columns in an Amazon Redshift table.,"[""Load data into the table"",""Create the table without compression encodings initially"",""Analyze data for optimal compression encoding suggestions"",""Apply recommended compression encodings to columns""]","The general process for applying compression encodings in Redshift involves first Option B (Create the table without compression encodings initially). Then, Option A (Load data into the table). After data is present, Option C (Analyze data for optimal compression encoding suggestions) using `ANALYZE COMPRESSION`. Finally, Option D (Apply recommended compression encodings to columns) by recreating the table or using `ALTER TABLE`.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,37,ordering,null,null,"[1,0,2,3]",m_33_4,easy,false
q_33_m_33_4_86,A data engineer is designing a schema for a new fact table in Amazon Redshift. The goal is to optimize query performance for analytical workloads. Order the steps to design and implement an efficient schema.,"[""Choose appropriate column compression encodings for each column."",""Define the distribution style (e.g., EVEN, ALL, KEY) for the fact table."",""Identify the most frequently queried columns for sort keys."",""Create the table in Amazon Redshift with the chosen distribution, sort keys, and compression.""]","Designing an efficient Redshift schema starts with optimizing data distribution. Option B (Define the distribution style (e.g., EVEN, ALL, KEY) for the fact table) is critical for minimizing data movement during queries. Next, identifying frequently queried columns helps with sorting, so Option C (Identify the most frequently queried columns for sort keys) is the logical step. After that, compression can further optimize storage and performance, making Option A (Choose appropriate column compression encodings for each column) relevant. Finally, Option D (Create the table in Amazon Redshift with the chosen distribution, sort keys, and compression) implements the design.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,39,ordering,null,null,"[1,2,0,3]",m_33_4,medium,false
q_33_m_33_4_87,A company is storing semi-structured JSON data in Amazon S3 and wants to query it using AWS Glue Data Catalog and Athena. Order the steps to define a schema for this data in the Glue Data Catalog.,"[""Run the AWS Glue crawler to infer the schema and create a table."",""Upload the semi-structured JSON data to an Amazon S3 bucket."",""Create an AWS Glue database to organize the cataloged tables."",""Configure an AWS Glue crawler, specifying the S3 path and output database.""]","The first step is always to have the data available in the storage layer. Option B (Upload the semi-structured JSON data to an Amazon S3 bucket) ensures the data exists. Next, for organization, Option C (Create an AWS Glue database to organize the cataloged tables) provides a logical container. To automatically discover the schema, Option D (Configure an AWS Glue crawler, specifying the S3 path and output database) is set up. Finally, Option A (Run the AWS Glue crawler to infer the schema and create a table) executes the crawler to populate the catalog.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,40,ordering,null,null,"[1,2,3,0]",m_33_4,medium,false
q_33_m_33_4_88,A data team needs to evolve the schema of an existing table in Amazon Redshift to add a new column without downtime. Order the recommended steps for a schema evolution process.,"[""Update ETL/ELT processes to populate the new column."",""Add the new column to the existing Redshift table using ALTER TABLE ADD COLUMN."",""Analyze the impact of the schema change on existing queries and applications."",""Test the updated ETL/ELT and queries in a staging environment.""]","Before making any schema changes, it's crucial to understand the potential impact. Option C (Analyze the impact of the schema change on existing queries and applications) is the initial assessment. Once the impact is understood, Option B (Add the new column to the existing Redshift table using ALTER TABLE ADD COLUMN) modifies the table structure. After the schema change, it's vital to ensure data pipelines and queries still work, so Option D (Test the updated ETL/ELT and queries in a staging environment) is performed. Finally, Option A (Update ETL/ELT processes to populate the new column) deploys the changes to fill the new column.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,41,ordering,null,null,"[2,1,3,0]",m_33_4,medium,false
q_33_m_33_4_89,A company is designing a new Amazon DynamoDB table for a critical application. They need to ensure optimal performance and cost-efficiency. Order the steps to design the primary key for the DynamoDB table.,"[""Select a partition key that distributes read/write operations evenly across partitions."",""Identify the most common query patterns and access requirements."",""Consider adding a sort key to enable efficient range queries."",""Define the primary key (partition key and optional sort key) for the table.""]","Designing a DynamoDB primary key begins with understanding how the data will be accessed. Option B (Identify the most common query patterns and access requirements) is the foundational step. Based on this, Option A (Select a partition key that distributes read/write operations evenly across partitions) is chosen to prevent hot partitions. If range queries are needed, Option C (Consider adding a sort key to enable efficient range queries) is the next consideration. Finally, Option D (Define the primary key (partition key and optional sort key) for the table) formalizes the chosen key structure.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,42,ordering,null,null,"[1,0,2,3]",m_33_4,medium,false
q_33_m_33_4_90,A data engineer needs to convert an existing database schema from an on-premises Oracle database to an Amazon Redshift schema. Order the steps using AWS Schema Conversion Tool (AWS SCT).,"[""Connect AWS SCT to the source Oracle database and target Amazon Redshift."",""Install and configure AWS Schema Conversion Tool (AWS SCT)."",""Review the schema conversion report and address any manual conversion items."",""Apply the converted schema to the Amazon Redshift cluster.""]","The first step to use AWS SCT is to have the tool ready. Option B (Install and configure AWS Schema Conversion Tool (AWS SCT)) is the initial setup. Once installed, Option A (Connect AWS SCT to the source Oracle database and target Amazon Redshift) establishes the necessary connections. After the conversion is performed, Option C (Review the schema conversion report and address any manual conversion items) is crucial for ensuring accuracy. Finally, Option D (Apply the converted schema to the Amazon Redshift cluster) implements the converted schema.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,43,ordering,null,null,"[1,0,2,3]",m_33_4,medium,false
q_33_m_33_4_91,"A data lake stores various data formats in Amazon S3, including CSV, Parquet, and JSON. The data engineering team wants to ensure consistent schema definition and evolution for these diverse datasets. Order the steps to manage schema evolution for a data lake using AWS Glue Data Catalog.","[""Update the AWS Glue table definition manually or via crawler to reflect schema changes."",""Identify schema changes in incoming data for existing tables."",""Test the updated schema and data processing jobs in a development environment."",""Version control the AWS Glue table definitions for tracking changes.""]","Managing schema evolution starts with detecting changes. Option B (Identify schema changes in incoming data for existing tables) is the first step. Once changes are identified, Option A (Update the AWS Glue table definition manually or via crawler to reflect schema changes) applies these changes to the catalog. To maintain a history of changes, Option D (Version control the AWS Glue table definitions for tracking changes) is a best practice. Finally, Option C (Test the updated schema and data processing jobs in a development environment) ensures that the changes do not break existing pipelines.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,44,ordering,null,null,"[1,0,3,2]",m_33_4,medium,false
q_33_m_33_4_92,A data engineer is optimizing an Amazon Redshift table for query performance. Order the steps to apply `VACUUM` and `ANALYZE` operations effectively.,"[""Run `ANALYZE` on the table to update query optimizer statistics."",""Identify tables with significant deleted rows or unsorted data."",""Run `VACUUM` on the table to reclaim space and sort rows."",""Monitor query performance and table statistics after operations.""]","The process of optimizing Redshift tables with VACUUM and ANALYZE begins with identifying the need for these operations. Option B (Identify tables with significant deleted rows or unsorted data) helps pinpoint tables that would benefit. Once identified, Option C (Run `VACUUM` on the table to reclaim space and sort rows) is executed to clean up and sort data. After VACUUM, Option A (Run `ANALYZE` on the table to update query optimizer statistics) is crucial to ensure the query optimizer has the most current information. Finally, Option D (Monitor query performance and table statistics after operations) verifies the effectiveness of the maintenance.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,45,ordering,null,null,"[1,2,0,3]",m_33_4,medium,false
q_33_m_33_4_93,A company is designing a new data model for a key-value store using Amazon DynamoDB. They need to ensure efficient data retrieval for various access patterns. Order the steps to design secondary indexes for the DynamoDB table.,"[""Create Global Secondary Indexes (GSIs) or Local Secondary Indexes (LSIs) based on identified access patterns."",""Identify query patterns that cannot be efficiently served by the primary key alone."",""Determine the attributes to project into the secondary indexes."",""Evaluate the read/write capacity requirements for the new indexes.""]","Designing secondary indexes starts with understanding limitations of the primary key. Option B (Identify query patterns that cannot be efficiently served by the primary key alone) pinpoints the need for indexes. Once the need is clear, Option C (Determine the attributes to project into the secondary indexes) defines what data will be included in the index. Based on these, Option A (Create Global Secondary Indexes (GSIs) or Local Secondary Indexes (LSIs) based on identified access patterns) provisions the indexes. Finally, Option D (Evaluate the read/write capacity requirements for the new indexes) ensures the indexes are adequately provisioned for performance and cost.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,46,ordering,null,null,"[1,2,0,3]",m_33_4,medium,false
q_33_m_33_4_94,A data engineer needs to prepare a large dataset in Amazon S3 for efficient querying with Amazon Redshift Spectrum. Order the steps to optimize the data storage and schema for this purpose.,"[""Partition the data in Amazon S3 based on frequently filtered columns (e.g., date)."",""Convert data files in Amazon S3 to columnar formats like Parquet or ORC."",""Define the schema in AWS Glue Data Catalog, including partition keys."",""Upload raw data to an Amazon S3 bucket.""]","The initial step is to have the raw data in S3. Option D (Upload raw data to an Amazon S3 bucket) is the starting point. For Redshift Spectrum, columnar formats are highly recommended for performance, so Option B (Convert data files in Amazon S3 to columnar formats like Parquet or ORC) is next. To further optimize queries, Option A (Partition the data in Amazon S3 based on frequently filtered columns (e.g., date)) reduces the amount of data scanned. Finally, Option C (Define the schema in AWS Glue Data Catalog, including partition keys) makes the optimized data discoverable and queryable by Redshift Spectrum.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,47,ordering,null,null,"[3,1,0,2]",m_33_4,medium,false
q_33_m_33_4_95,A company is implementing a data mesh architecture and needs to establish a centralized metadata repository for data products. Order the steps to define schemas for data products using AWS Glue Data Catalog.,"[""Create AWS Glue databases to logically group related data product schemas."",""Identify the data sources and formats for each data product."",""Define table schemas in the AWS Glue Data Catalog, specifying data types and partitions."",""Integrate the AWS Glue Data Catalog with query engines like Athena or Redshift Spectrum.""]","Designing schemas for data products begins with understanding the data itself. Option B (Identify the data sources and formats for each data product) is the initial discovery phase. Next, for organizational purposes, Option A (Create AWS Glue databases to logically group related data product schemas) provides structure. Based on the identified sources, Option C (Define table schemas in the AWS Glue Data Catalog, specifying data types and partitions) creates the actual metadata. Finally, Option D (Integrate the AWS Glue Data Catalog with query engines like Athena or Redshift Spectrum) makes the data products consumable.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,48,ordering,null,null,"[1,0,2,3]",m_33_4,medium,false
q_33_m_33_4_96,"A retail company is migrating its product catalog from a legacy relational database to Amazon Redshift for advanced analytics. The product catalog contains millions of items, and the data engineering team needs to design the schema to ensure optimal query performance for common analytical queries, such as aggregating sales by product category or filtering by brand. They are particularly concerned with minimizing disk I/O and distributing data evenly across compute nodes. Order the following steps for designing a new fact table schema in Amazon Redshift, considering distribution and sort keys.","[""Choose a distribution style (e.g., DISTKEY, ALL) for the fact table based on join patterns with dimension tables."",""Define the column data types and constraints for the fact table."",""Select appropriate sort keys (e.g., compound, interleaved) for the fact table based on common filter and range queries."",""Create the fact table in Amazon Redshift using the chosen schema, distribution, and sort key definitions.""]","The initial step in schema design is defining the fundamental structure of the data. Option B (Define the column data types and constraints) establishes the basic schema. Next, Option A (Choose a distribution style) is critical for Redshift to distribute data across nodes, impacting join performance and storage efficiency. Following this, Option C (Select appropriate sort keys) optimizes data retrieval for specific query patterns, especially for filtering and range scans. Finally, Option D (Create the fact table) materializes the table in Redshift with all the defined optimizations. Attempting to choose distribution or sort keys before defining columns, or creating the table without these optimizations, would lead to suboptimal performance.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,49,ordering,null,null,"[1,0,2,3]",m_33_4,hard,false
q_35_m_35_2_47,"Which AWS service allows you to share data securely with other AWS accounts or organizations, enabling consumers to query the data directly without ETL or data copies?","[""Amazon S3 Cross-Region Replication"",""AWS Data Exchange"",""AWS Snowball"",""AWS Transfer Family""]","Option B (correct) is AWS Data Exchange. It allows providers to package and securely share data products with subscribers, who can then query the data directly from services like Amazon S3 or Amazon Redshift without needing to copy or move the data. Option A (incorrect) is for replicating S3 objects between regions for disaster recovery or latency, not for sharing data products with external consumers. Option C (incorrect) is a physical data transfer service. Option D (incorrect) is for transferring files over SFTP, FTPS, and FTP.",2026-03-27 02:45:01.482669,quiz_domain35_7,2026-03-27 02:45:01.482669,22,mcq,null,null,[1],m_35_2,medium,false
q_33_m_33_4_97,"A media streaming service uses Amazon DynamoDB to store user preferences and viewing history, requiring extremely fast read/write access. As the service grows, new application features introduce additional query patterns that cannot be efficiently served by the existing primary key. The data engineering team needs to modify the data model to support these new access patterns without impacting the performance of existing queries. Order the following steps for designing a DynamoDB table schema to support specific query patterns with optimal performance, including new access patterns.","[""Create a new Global Secondary Index (GSI) or Local Secondary Index (LSI) to support the new access patterns."",""Analyze the application's read and write access patterns, identifying primary and secondary query requirements."",""Define the primary key (partition key and sort key) for the main table to optimize for the most frequent access patterns."",""Test the new index with sample queries to validate performance and cost efficiency.""]","The process begins with a thorough understanding of data access. Option B (Analyze the application's read and write access patterns) is crucial for identifying all required query types. Next, Option C (Define the primary key) establishes the most efficient access for the most frequent queries. Following this, Option A (Create a new Global Secondary Index (GSI) or Local Secondary Index (LSI)) is added to accommodate any remaining access patterns that the primary key cannot efficiently serve. Finally, Option D (Test the new index) validates that the new index performs as expected and is cost-effective. Creating indexes without analyzing access patterns or testing them could lead to inefficient queries or unnecessary costs.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,50,ordering,null,null,"[1,2,0,3]",m_33_4,hard,false
q_33_m_33_4_98,"A pharmaceutical company is building a new data lake on Amazon S3 to store clinical trial data. This data is highly sensitive and requires strict access controls and a clear definition of its schema for regulatory compliance and downstream analytics. The data engineering team needs to ensure that the data is properly cataloged and secured using AWS Lake Formation. Order the following steps for defining a new table in AWS Lake Formation, including its schema and storage location.","[""Register the Amazon S3 path containing the clinical trial data with AWS Lake Formation."",""Grant necessary data access permissions to specific IAM roles or users via Lake Formation."",""Define the table schema, including column names, data types, and partition keys, in the AWS Glue Data Catalog."",""Create a new database in the AWS Glue Data Catalog to logically group the clinical trial tables.""]","The initial step is to establish a logical container for the data. Option D (Create a new database in the AWS Glue Data Catalog) provides this. Next, Option A (Register the Amazon S3 path) integrates the physical storage with Lake Formation. Following this, Option C (Define the table schema) populates the Glue Data Catalog with the metadata for the specific table. Finally, Option B (Grant necessary data access permissions) applies fine-grained access controls through Lake Formation. Attempting to define schemas or grant permissions before the database and S3 path are registered would result in errors.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,51,ordering,null,null,"[3,0,2,1]",m_33_4,hard,false
q_33_m_33_4_99,"A large e-commerce platform stores historical order data in Amazon S3, organized into large, unpartitioned CSV files. Data analysts frequently query this data using Amazon Athena, but queries are slow and expensive due to full table scans. The data engineering team needs to optimize the S3 data layout to improve query performance and reduce costs. Order the following steps to optimize data in Amazon S3 for query performance using partitioning and conversion to a columnar format.","[""Use AWS Glue ETL or Amazon EMR to read the existing unpartitioned data from S3."",""Write the processed data back to Amazon S3 in a columnar format (e.g., Parquet) and partitioned by relevant columns (e.g., year, month)."",""Update the AWS Glue Data Catalog table definition to reflect the new partitioned S3 path and columnar format."",""Configure Amazon Athena to query the newly partitioned and formatted data.""]","The process begins with accessing the existing data. Option A (Use AWS Glue ETL or Amazon EMR to read the existing unpartitioned data) is the first step to process the raw data. Next, Option B (Write the processed data back to Amazon S3 in a columnar format and partitioned) is crucial for optimizing storage and query performance. Following this, Option C (Update the AWS Glue Data Catalog table definition) ensures that the metadata catalog reflects the new data organization. Finally, Option D (Configure Amazon Athena to query the newly partitioned and formatted data) allows analysts to benefit from the optimizations. Attempting to update the catalog or query with Athena before the data is transformed would lead to incorrect results or errors.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,52,ordering,null,null,"[0,1,2,3]",m_33_4,hard,false
q_33_m_33_4_100,"A data lake on Amazon S3 contains customer interaction data, and the schema for this data frequently evolves as new features are added to the application. The data engineering team needs a robust process to handle these schema changes, ensuring that historical data remains queryable while new data conforms to the updated schema. They aim to minimize disruption to downstream analytics. Order the following steps to manage schema evolution for an existing dataset in an S3 data lake, using a 'schema-on-read' approach.","[""Update the AWS Glue Data Catalog table definition to incorporate the new column, marking it as optional or nullable for older data."",""Modify the data ingestion pipeline to write new data files with the updated schema, including the new column."",""Analyze the impact of the schema change on existing downstream consumers and queries."",""Ensure that query engines (e.g., Amazon Athena, Amazon Redshift Spectrum) can gracefully handle the evolving schema.""]","The first step in any schema change is understanding its implications. Option C (Analyze the impact of the schema change) helps identify potential issues for existing consumers. Next, Option B (Modify the data ingestion pipeline) ensures that new data adheres to the updated schema. Following this, Option A (Update the AWS Glue Data Catalog table definition) makes the new schema discoverable and ensures compatibility with older data. Finally, Option D (Ensure that query engines can gracefully handle the evolving schema) verifies that analytical tools can correctly interpret both old and new data. Modifying ingestion or catalog before impact analysis could break existing queries.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,53,ordering,null,null,"[2,1,0,3]",m_33_4,hard,false
q_35_m_35_1_34,"Which IAM entity is best suited for granting temporary, limited-privilege access to AWS resources for external users or federated identities?","[""IAM roles"",""IAM users"",""IAM groups"",""Access keys""]","Option A (IAM roles) is the correct choice. IAM roles are designed for scenarios where you need to grant temporary, limited-privilege access to AWS resources, especially for cross-account access, federated users, or AWS services. Option B (IAM users) are for long-term credentials for individual human users or applications. Option C (IAM groups) are collections of IAM users. Option D (Access keys) are credentials for IAM users or root users, not a type of IAM entity for temporary access.",2026-03-27 02:45:01.482669,quiz_domain35_7,2026-03-27 02:45:01.482669,37,mcq,null,null,[0],m_35_1,easy,false
q_33_m_33_4_101,"A data engineering team is optimizing an Amazon Redshift cluster that stores petabytes of historical sensor data. They have noticed that queries on certain large tables are performing poorly, and a review indicates that column storage efficiency could be improved. The team wants to apply the most effective compression encodings to reduce storage footprint and improve query performance by minimizing disk I/O. Order the following steps to apply optimal compression encodings to columns in an Amazon Redshift table.","[""Analyze the data distribution and cardinality of columns in the target table using `ANALYZE COMPRESSION`."",""Create a new table with the same schema as the original but with the recommended compression encodings applied to columns."",""Load data from the original table into the new table, then rename the tables to swap them."",""Monitor query performance and storage usage to validate the effectiveness of the compression changes.""]","The process of optimizing compression starts with understanding the data. Option A (Analyze the data distribution and cardinality) is crucial for Redshift to recommend the most effective compression types. Next, Option B (Create a new table with the recommended compression encodings) prepares the optimized table structure. Following this, Option C (Load data from the original table into the new table, then rename the tables) performs the actual data migration and table swap. Finally, Option D (Monitor query performance and storage usage) is essential to confirm that the compression has achieved the desired improvements. Creating a new table without analysis or swapping before loading data would be inefficient or incorrect.",2026-03-27 02:45:01.482669,quiz_domain33_7,2026-03-27 02:45:01.482669,54,ordering,null,null,"[0,1,2,3]",m_33_4,hard,false
