id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_27_m_27_2_72,A SysOps Administrator needs to migrate an existing Amazon EBS gp2 volume to a more cost-effective solution while maintaining or improving performance. Which EBS volume type is the recommended choice?,"[""io2"",""st1"",""gp3"",""sc1""]","Option C (gp3) is the recommended choice. gp3 volumes offer a baseline of 3,000 IOPS and 125 MB/s at a lower cost than gp2, and their IOPS and throughput can be independently provisioned. Migrating from gp2 to gp3 typically reduces costs by 20% while often improving performance, addressing the anti-pattern (ap-6.2-001) of using gp2 without considering gp3. Option A (io2) is a higher-performance, higher-cost option for I/O-intensive workloads, not primarily a cost-optimization move from gp2. Option B (st1) and Option D (sc1) are HDD-backed volumes, unsuitable for replacing general-purpose SSD gp2 volumes due to their different performance characteristics.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,65,mcq,null,null,[2],m_27_2,medium,false
q_27_m_27_2_73,"Which AWS service provides a fully managed, in-memory caching service that can significantly improve the performance of web applications by reducing the load on databases?","[""Amazon RDS"",""Amazon DynamoDB"",""Amazon ElastiCache"",""Amazon Redshift""]","Option C (Amazon ElastiCache) is the correct service. ElastiCache is a managed in-memory caching service that supports Redis and Memcached, designed to improve application performance by retrieving data from fast in-memory caches rather than slower disk-based databases. Option A (Amazon RDS) is a managed relational database service. Option B (Amazon DynamoDB) is a fast, flexible NoSQL database service. Option D (Amazon Redshift) is a fully managed petabyte-scale data warehouse service. None of these are primarily caching services.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,66,mcq,null,null,[2],m_27_2,medium,false
q_27_m_27_2_75,What is the primary benefit of using Enhanced Networking on Amazon EC2 instances?,"[""It provides dedicated physical servers for increased security."",""It offers higher bandwidth, higher packet per second (PPS) performance, and lower inter-instance latency."",""It enables automatic scaling of instances based on demand."",""It encrypts all network traffic between instances by default.""]","Option B (It offers higher bandwidth, higher packet per second (PPS) performance, and lower inter-instance latency.) correctly describes the primary benefit of Enhanced Networking. Enhanced Networking uses single root I/O virtualization (SR-IOV) to provide high-performance networking capabilities, which is crucial for demanding network-bound applications. Option A describes Dedicated Hosts. Option C describes Auto Scaling. Option D is incorrect; while AWS provides encryption options, Enhanced Networking's primary benefit is performance.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,68,mcq,null,null,[1],m_27_2,medium,false
q_27_m_27_2_76,"Which Amazon EBS volume type provides the highest performance for critical, I/O-intensive transactional workloads, offering sustained IOPS and throughput?","[""gp3"",""io2"",""st1"",""sc1""]","Option B (io2) is the correct EBS volume type. io2 (Provisioned IOPS SSD) volumes are designed for the highest performance for critical, I/O-intensive transactional workloads, such as large relational or NoSQL databases, offering sustained IOPS and throughput. io2 Block Express takes this further with even higher performance. Option A (gp3) is a general-purpose SSD. Option C (st1) is a throughput-optimized HDD. Option D (sc1) is a cold HDD, all of which offer lower performance than io2.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,69,mcq,null,null,[1],m_27_2,medium,false
q_27_m_27_2_77,A research team requires ultra-low latency and high throughput networking for tightly coupled High-Performance Computing (HPC) workloads running on Amazon EC2. Which networking interface and placement group combination should be utilized?,"[""Elastic Network Interface (ENI) with Spread Placement Group"",""Elastic Fabric Adapter (EFA) with Cluster Placement Group"",""Elastic Network Interface (ENI) with Partition Placement Group"",""Elastic Fabric Adapter (EFA) with Spread Placement Group""]","Option B (Elastic Fabric Adapter (EFA) with Cluster Placement Group) is the optimal combination for ultra-low latency and high throughput HPC workloads. Elastic Fabric Adapter (EFA) is a network device that enables customers to run HPC applications requiring high levels of inter-node communication at scale on AWS. A Cluster Placement Group packs instances close together within an Availability Zone to achieve the lowest possible network latency and highest throughput. Option A and C use ENI, which provides enhanced networking but not the specialized HPC capabilities of EFA. Spread and Partition Placement Groups are designed for fault tolerance and spreading instances, not for ultra-low latency between tightly coupled instances.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,70,mcq,null,null,[1],m_27_2,medium,false
q_27_m_27_2_78,What is the primary function of Amazon RDS Read Replicas?,"[""To provide automated backups and point-in-time recovery for a database."",""To enhance database availability by synchronously replicating data to a standby instance in a different Availability Zone."",""To offload read-heavy database traffic from the primary instance and improve read performance."",""To cache frequently accessed query results in memory to speed up application responses.""]","Option C (To offload read-heavy database traffic from the primary instance and improve read performance.) correctly describes the primary function of Amazon RDS Read Replicas. Read Replicas allow you to scale out your database's read capacity by creating copies that handle read requests, thereby reducing the load on the primary database instance and improving the performance of read-intensive applications. Option A describes automated backups. Option B describes Multi-AZ deployments. Option D describes Amazon ElastiCache.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,71,mcq,null,null,[2],m_27_2,medium,false
q_27_m_27_2_79,"A SysOps Administrator needs to provision a new Amazon EBS volume for a database workload that requires a consistent baseline performance of 3,000 IOPS and 125 MB/s throughput, with the ability to independently scale IOPS and throughput. Cost optimization is also a key consideration. Which EBS volume type offers this independent scalability and a superior cost-performance ratio compared to its predecessor?","[""gp2"",""io1"",""gp3"",""st1""]","Option C (correct) is gp3. gp3 volumes provide a baseline performance of 3,000 IOPS and 125 MB/s throughput at a lower cost than gp2, and critically, allow you to independently provision IOPS and throughput without increasing the volume size. This offers superior cost-performance for many workloads. Option A (gp2) is an older generation general purpose SSD that links IOPS and throughput to volume size, making it less cost-effective for specific performance needs. Option B (io1) is a Provisioned IOPS SSD designed for mission-critical applications requiring sustained high IOPS, but it is more expensive than gp3. Option D (st1) is a Throughput Optimized HDD designed for frequently accessed, throughput-intensive workloads like big data processing, not for high IOPS databases.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,72,mcq,null,null,[2],m_27_2,hard,false
q_27_m_27_2_80,A SysOps Administrator needs to improve the read performance and scalability of an Amazon RDS for MySQL database that experiences heavy read traffic from an analytics application. The application can tolerate slightly stale data. Which RDS feature should be implemented to offload read queries from the primary database instance?,"[""Multi-AZ deployment"",""Storage Auto Scaling"",""Read Replicas"",""Performance Insights""]","Option C (correct) is Amazon RDS Read Replicas. Read Replicas provide an independent endpoint for read operations, allowing you to offload read traffic from your primary database instance and improve the performance and scalability of read-heavy applications. They are eventually consistent. Option A (Multi-AZ deployment) is for high availability and disaster recovery, not for scaling read performance. Option B (Storage Auto Scaling) automatically increases storage capacity when needed, but it doesn't address read performance. Option D (Performance Insights) is a database performance monitoring tool, not a scaling solution.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,73,mcq,null,null,[2],m_27_2,hard,false
q_23_m_23_3_66,Which AWS services offer centralized backup management and support point-in-time recovery for relational databases? (Select TWO.),"[""Amazon S3"",""AWS Backup"",""Amazon RDS"",""Amazon DynamoDB"",""Amazon EBS""]","AWS Backup (Option B) provides centralized backup management across multiple services, including Amazon RDS. Amazon RDS (Option C) offers automated backups and point-in-time recovery for its databases. Amazon S3 (Option A) is object storage and while it can store backups, it doesn't provide centralized management or native point-in-time recovery for databases. Amazon DynamoDB (Option D) supports point-in-time recovery but is not a centralized backup management service. Amazon EBS (Option E) provides snapshots but not centralized management across different service types.",2026-03-20 03:23:39.104233,quiz_domain23_5,2026-03-20 03:23:39.104233,1,multiple,null,null,"[1,2]",m_23_3,easy,false
q_27_m_27_2_81,"For an HPC (High Performance Computing) application that requires extremely low latency and high network throughput between EC2 instances within a single Availability Zone, which EC2 placement group strategy should a SysOps Administrator use?","[""Spread Placement Group"",""Partition Placement Group"",""Cluster Placement Group"",""Dedicated Hosts""]","Option C (correct) is a Cluster Placement Group. A Cluster Placement Group packs instances close together inside an Availability Zone, enabling low-latency network performance necessary for High Performance Computing (HPC) applications. Option A (Spread Placement Group) places instances on distinct underlying hardware to reduce correlated failures, which is for high availability, not low latency. Option B (Partition Placement Group) divides instances into logical segments called partitions, ensuring instances in different partitions do not share underlying hardware, which is for large distributed workloads, not ultra-low latency. Option D (Dedicated Hosts) provides physical servers for your exclusive use, but doesn't inherently guarantee the same low-latency network performance between instances as a Cluster Placement Group.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,74,mcq,null,null,[2],m_27_2,hard,false
q_27_m_27_2_82,"A company hosts a popular public website with users distributed globally. The website serves static content (images, CSS, JavaScript) and dynamic API responses. To improve user experience by reducing content load times and to decrease the load on their origin servers, which AWS service should be used to cache and deliver content closer to the users?","[""Amazon S3"",""Amazon CloudFront"",""AWS Global Accelerator"",""Amazon Route 53""]","Option B (correct) is Amazon CloudFront. CloudFront is a content delivery network (CDN) that caches content at edge locations around the world, reducing latency for global users and offloading requests from origin servers. It is ideal for delivering both static and dynamic content. Option A (Amazon S3) is an object storage service that can act as an origin for CloudFront but doesn't provide global caching on its own. Option C (AWS Global Accelerator) improves application availability and performance by directing user traffic to optimal endpoints over the AWS global network, but it focuses on network path optimization rather than content caching. Option D (Amazon Route 53) is a DNS service and does not cache content.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,75,mcq,null,null,[1],m_27_2,hard,false
q_27_m_27_2_83,"A SysOps Administrator needs to provision an Amazon EBS volume for a critical transactional database that requires extremely high IOPS and consistent, low-latency performance. The workload is sensitive to any performance degradation. Which EBS volume type is specifically designed for the highest performance and mission-critical applications?","[""gp3"",""st1"",""io2"",""sc1""]","Option C (correct) is io2. io2 (Provisioned IOPS SSD) volumes are designed for mission-critical, high-performance applications that require sustained IOPS performance and low latency. They offer the highest durability and are suitable for large transactional databases. Option A (gp3) is a general-purpose SSD with good performance and cost-effectiveness but not the highest IOPS. Option B (st1) is a Throughput Optimized HDD for large, sequential workloads. Option D (sc1) is a Cold HDD for infrequently accessed data, offering the lowest cost per GB but with very low performance.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,76,mcq,null,null,[2],m_27_2,hard,false
q_27_m_27_2_84,"A company runs a high-traffic e-commerce website where product catalog data is frequently accessed from an Amazon RDS for PostgreSQL database. To reduce the load on the database and improve response times for read-heavy operations, a SysOps Administrator wants to implement an in-memory caching layer for this product data. Which combination of AWS services would best achieve this performance optimization?","[""Amazon RDS with Multi-AZ"",""Amazon RDS with Read Replicas"",""Amazon ElastiCache with Amazon RDS"",""Amazon DynamoDB with DAX""]","Option C (correct) is Amazon ElastiCache with Amazon RDS. Amazon ElastiCache provides a fully managed, in-memory caching service (supporting Redis or Memcached) that can significantly improve application performance by caching frequently accessed data, thereby reducing the load on the Amazon RDS database and speeding up data retrieval. Option A (Amazon RDS with Multi-AZ) provides high availability and disaster recovery, not read scaling or caching. Option B (Amazon RDS with Read Replicas) improves read scalability by offloading read queries to separate instances, but it's still a database, not an in-memory cache for ultra-low latency access. Option D (Amazon DynamoDB with DAX) is a caching solution for DynamoDB, which is a NoSQL database, not a relational database like PostgreSQL.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,77,mcq,null,null,[2],m_27_2,hard,false
q_27_m_27_2_85,A SysOps Administrator needs to deploy several critical EC2 instances for an application where each instance must be isolated on distinct underlying hardware to minimize correlated failures. This is crucial for maintaining high availability. Which EC2 placement group strategy should be used to ensure instances are on separate physical servers?,"[""Cluster Placement Group"",""Spread Placement Group"",""Partition Placement Group"",""Dedicated Instances""]","Option B (correct) is a Spread Placement Group. A Spread Placement Group ensures that instances are launched on distinct underlying hardware, reducing the risk of correlated failures that could occur if multiple instances were to share the same physical server. This is ideal for applications requiring high availability with a small number of critical instances. Option A (Cluster Placement Group) packs instances close together for low network latency, which increases the risk of correlated failures. Option C (Partition Placement Group) divides instances into logical segments across racks, suitable for large distributed workloads, but not for ensuring distinct hardware for a small number of critical instances. Option D (Dedicated Instances) ensures instances run on hardware dedicated to a single customer but does not guarantee distinct underlying hardware for individual instances within that customer's account.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,78,mcq,null,null,[1],m_27_2,hard,false
q_27_m_27_2_86,"To improve network performance for Amazon EC2 instances by reducing latency and increasing packet per second (PPS) performance, a SysOps Administrator can enable a specific feature. Which feature provides significantly higher network performance for supported instance types?","[""EC2 Auto Scaling"",""Enhanced Networking"",""Placement Groups"",""Elastic Load Balancing""]","Option B (correct) is Enhanced Networking. Enhanced Networking uses single root I/O virtualization (SR-IOV) to provide high-performance networking capabilities on supported EC2 instance types. It delivers significantly higher packet per second (PPS) performance, lower inter-instance latency, and lower network jitter. Option A (EC2 Auto Scaling) automatically adjusts the number of EC2 instances in response to demand. Option C (Placement Groups) influence the placement of instances for specific network or availability requirements but don't inherently provide enhanced networking capabilities. Option D (Elastic Load Balancing) distributes incoming application traffic across multiple targets, such as EC2 instances, but doesn't directly enhance the networking performance of individual instances.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,79,mcq,null,null,[1],m_27_2,hard,false
q_27_m_27_2_87,A research institution is running a tightly coupled High Performance Computing (HPC) application on Amazon EC2 that requires very low latency and high bandwidth networking between instances. This application frequently performs inter-node communication. Which specialized networking interface is designed to provide the highest level of inter-instance communication performance for HPC and machine learning workloads?,"[""Elastic Network Interface (ENI)"",""Elastic Fabric Adapter (EFA)"",""Enhanced Networking"",""AWS Direct Connect""]","Option B (correct) is Elastic Fabric Adapter (EFA). EFA is a network interface for Amazon EC2 instances that enables customers to run HPC and machine learning applications requiring high levels of inter-node communication at scale on AWS. EFA uses a custom-built operating system bypass technique to provide lower and more consistent latency and higher throughput than traditional TCP networking. Option A (Elastic Network Interface - ENI) is a basic virtual network interface for EC2. Option C (Enhanced Networking) provides higher PPS and lower latency than standard networking but EFA goes further for HPC. Option D (AWS Direct Connect) establishes a dedicated network connection from your premises to AWS, which is for hybrid cloud connectivity, not inter-instance communication within AWS.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,80,mcq,null,null,[1],m_27_2,hard,false
q_27_m_27_2_88,"Which Amazon EBS volume type is a General Purpose SSD that balances price and performance for a wide variety of transactional workloads, offering a baseline performance of 3,000 IOPS and 125 MB/s throughput, with independently configurable IOPS and throughput?","[""gp2"",""io1"",""gp3"",""sc1""]","Option C (correct) is gp3. gp3 is the latest generation General Purpose SSD volume type that provides a baseline of 3,000 IOPS and 125 MB/s throughput, with the ability to independently provision additional IOPS and throughput without increasing the volume size. It offers a superior cost-performance ratio compared to gp2. Option A (gp2) is the previous generation General Purpose SSD where IOPS and throughput scale with volume size. Option B (io1) is a Provisioned IOPS SSD for mission-critical applications requiring sustained high IOPS. Option D (sc1) is a Cold HDD for infrequently accessed data, offering the lowest cost per GB but with very low performance.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,81,mcq,null,null,[2],m_27_2,hard,false
q_27_m_27_2_89,"A popular online news portal uses an Amazon RDS for MySQL database as its backend. During peak news events, the website experiences a surge in read traffic, leading to performance bottlenecks on the primary database instance. The content served can be slightly delayed (eventually consistent). Which RDS feature should the SysOps Administrator implement to handle the increased read load and improve database responsiveness?","[""Multi-AZ deployment"",""Read Replicas"",""Performance Insights"",""Storage Auto Scaling""]","Option B (correct) is Amazon RDS Read Replicas. Read Replicas allow you to create one or more copies of your primary database instance, which can then serve read traffic. This offloads read queries from the primary instance, improving its performance and allowing the application to scale read operations horizontally, which is ideal for read-heavy workloads like a news portal. Option A (Multi-AZ deployment) is for high availability and disaster recovery, not for scaling read performance. Option C (Performance Insights) is a monitoring tool to analyze database performance, not a scaling solution. Option D (Storage Auto Scaling) automatically increases storage capacity but does not address CPU or I/O bottlenecks caused by high read loads.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,82,mcq,null,null,[1],m_27_2,hard,false
q_27_m_27_2_90,"A SysOps Administrator is evaluating Amazon EBS volume types for a new application. The application requires a balance of price and performance for a wide range of transactional workloads, such as development and test environments, and boot volumes. Which EBS volume type is a cost-effective General Purpose SSD suitable for these balanced workloads?","[""io2"",""st1"",""gp3"",""sc1""]","Option C (correct) is gp3. gp3 volumes are General Purpose SSDs that offer a balance of price and performance for a wide variety of transactional workloads, including boot volumes, development and test environments, and low-latency interactive applications. They provide a baseline of 3,000 IOPS and 125 MB/s throughput, with independent scalability. Option A (io2) is a Provisioned IOPS SSD for the most demanding, mission-critical applications. Option B (st1) is a Throughput Optimized HDD for large, sequential workloads. Option D (sc1) is a Cold HDD for infrequently accessed data, offering the lowest cost but with very low performance.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,83,mcq,null,null,[2],m_27_2,hard,false
q_27_m_27_2_91,A company needs to deliver large video files and software updates to a global user base. They want to ensure fast download speeds and reduce the load on their origin S3 bucket. Which AWS service should the SysOps Administrator configure to cache and distribute these large files efficiently worldwide?,"[""Amazon S3 Transfer Acceleration"",""Amazon CloudFront"",""AWS Direct Connect"",""Amazon Route 53""]","Option B (correct) is Amazon CloudFront. CloudFront is a content delivery network (CDN) that caches content at edge locations around the world, significantly reducing latency and improving download speeds for global users. It also reduces the load on the origin server, such as an S3 bucket. Option A (Amazon S3 Transfer Acceleration) speeds up long-distance data transfers to and from S3 buckets, but it's primarily for uploads/downloads to the bucket itself, not for global content distribution and caching. Option C (AWS Direct Connect) provides a dedicated network connection from your premises to AWS, which is not for public content distribution. Option D (Amazon Route 53) is a DNS service and does not cache or distribute content.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,84,mcq,null,null,[1],m_27_2,hard,false
q_27_m_27_2_92,"A SysOps Administrator is setting up a new Amazon RDS for PostgreSQL database for a critical application. To ensure high availability and automatic failover in case of an Availability Zone outage, which deployment option should be chosen?","[""Single-AZ deployment"",""Multi-AZ deployment"",""Read Replicas"",""Aurora Serverless""]","Option B (correct) is Multi-AZ deployment. An Amazon RDS Multi-AZ deployment provisions and maintains a synchronous standby replica in a different Availability Zone. In case of an outage of the primary instance or its Availability Zone, RDS automatically fails over to the standby replica, ensuring high availability and data durability. Option A (Single-AZ deployment) does not provide automatic failover to another AZ. Option C (Read Replicas) are for scaling read performance and are eventually consistent, not primarily for high availability with synchronous replication. Option D (Aurora Serverless) is a serverless option for Amazon Aurora, which scales compute capacity automatically, but Multi-AZ is the specific feature for high availability across AZs for standard RDS.",2026-03-20 03:22:45.874338,quiz_domain27_5,2026-03-20 03:22:45.874338,85,mcq,null,null,[1],m_27_2,hard,false
q_23_m_23_3_67,Which features of Amazon S3 help protect data against accidental deletion and allow recovery to previous versions? (Select TWO.),"[""S3 Versioning"",""S3 Cross-Region Replication"",""S3 Lifecycle Policies"",""S3 Block Public Access"",""S3 Storage Lens""]","Amazon S3 Versioning (Option A) keeps multiple versions of an object, protecting against accidental overwrites and deletions, allowing recovery to previous states. Amazon S3 Lifecycle Policies (Option C) can be configured to manage non-current object versions, including retaining them for a period before permanent deletion, which indirectly relates to managing recoverable versions. S3 Cross-Region Replication (Option B) is for data durability across regions, not versioning within a bucket. S3 Block Public Access (Option D) prevents public access, a security feature. S3 Storage Lens (Option E) is for analytics and insights.",2026-03-20 03:23:39.104233,quiz_domain23_5,2026-03-20 03:23:39.104233,2,multiple,null,null,"[0,2]",m_23_3,easy,false
q_23_m_23_3_68,Which Amazon S3 features help protect data against accidental deletion or overwrites? (Select TWO.),"[""S3 Versioning"",""S3 Cross-Region Replication"",""S3 Lifecycle policies"",""S3 Transfer Acceleration"",""S3 Glacier Deep Archive""]","Option A (S3 Versioning) keeps multiple versions of an object in the same bucket, protecting against accidental overwrites and deletions. Option C (S3 Lifecycle policies) can be configured to transition or expire old versions of objects, which can be part of a data protection strategy by managing retention. Option B (S3 Cross-Region Replication) is for data durability across regions, not primarily protection against accidental deletion within a single bucket. Option D (S3 Transfer Acceleration) is for faster data transfers. Option E (S3 Glacier Deep Archive) is a storage class for long-term archiving, not a feature for protecting against accidental changes.",2026-03-20 03:23:39.104233,quiz_domain23_5,2026-03-20 03:23:39.104233,3,multiple,null,null,"[0,2]",m_23_3,medium,false
q_23_m_23_3_69,"A company needs to implement a backup solution for its Amazon EC2 instances and associated Amazon EBS volumes that allows for consistent, application-aware backups and central management. Which services should they use? (Select TWO.)","[""AWS Backup"",""Amazon S3"",""Amazon RDS automated backups"",""EBS snapshots"",""Amazon DynamoDB on-demand backups""]","Option A (AWS Backup) provides centralized backup management and can orchestrate application-consistent backups for EC2 instances and EBS volumes. Option D (EBS snapshots) are point-in-time copies of EBS volumes and are the underlying mechanism for backing up EBS volumes, which AWS Backup utilizes and manages. Option B (Amazon S3) is an object storage service and can be a target for backups, but it doesn't directly create application-consistent backups of EC2 instances or EBS volumes. Option C (Amazon RDS automated backups) and Option E (Amazon DynamoDB on-demand backups) are specific to their respective database services and not applicable to EC2 instances or EBS volumes.",2026-03-20 03:23:39.104233,quiz_domain23_5,2026-03-20 03:23:39.104233,4,multiple,null,null,"[0,3]",m_23_3,medium,false
q_23_m_23_3_70,A SysOps administrator needs to ensure that critical application data stored in Amazon S3 is protected against regional disasters and accidental deletions. Which strategies should be implemented? (Select TWO.),"[""Enable S3 Cross-Region Replication"",""Enable S3 Versioning"",""Configure S3 Transfer Acceleration"",""Use S3 Intelligent-Tiering"",""Implement S3 Object Lock""]","Option A (Enable S3 Cross-Region Replication) ensures data durability by asynchronously copying objects to a destination bucket in a different AWS Region, protecting against regional disasters. Option B (Enable S3 Versioning) keeps multiple versions of an object, protecting against accidental overwrites and deletions. Option C (Configure S3 Transfer Acceleration) improves upload performance but does not provide disaster recovery or protection against accidental deletion. Option D (Use S3 Intelligent-Tiering) is a storage class for cost optimization based on access patterns. Option E (Implement S3 Object Lock) provides WORM (write once, read many) capabilities for compliance, which is a form of data protection but not the primary mechanism for regional disaster recovery or general accidental deletion protection.",2026-03-20 03:23:39.104233,quiz_domain23_5,2026-03-20 03:23:39.104233,5,multiple,null,null,"[0,1]",m_23_3,medium,false
q_23_m_23_3_71,Which actions are crucial for validating the effectiveness of a backup and restore strategy? (Select TWO.),"[""Regularly performing test restores"",""Documenting the restore procedures"",""Storing backups in the same AWS Region as the primary data"",""Relying solely on AWS default backup retention policies"",""Implementing S3 Transfer Acceleration for faster backup uploads""]","Option A (Regularly performing test restores) is critical to confirm that backup data is complete, uncorrupted, and can be restored within the required RTO, directly addressing the anti-pattern of not testing backups. Option B (Documenting the restore procedures) ensures that the process is repeatable and understood by the operations team, which is vital for effective recovery. Option C (Storing backups in the same AWS Region as the primary data) is an anti-pattern for disaster recovery as it creates a single point of failure in case of a regional outage. Option D (Relying solely on AWS default backup retention policies) does not validate the restore process or ensure it meets specific RTO/RPO objectives. Option E (Implementing S3 Transfer Acceleration for faster backup uploads) focuses on backup performance, not the validity or restorability of the backups.",2026-03-20 03:23:39.104233,quiz_domain23_5,2026-03-20 03:23:39.104233,6,multiple,null,null,"[0,1]",m_23_3,medium,false
q_23_m_23_3_72,A SysOps administrator is designing a disaster recovery strategy for an application using Amazon EBS volumes. Which capabilities should be utilized to ensure data resilience and quick recovery? (Select TWO.),"[""EBS snapshots"",""Cross-Region snapshot copy"",""S3 versioning"",""Amazon EFS"",""Amazon RDS automated backups""]","Option A (EBS snapshots) are point-in-time backups of EBS volumes, which are essential for data resilience and recovery. Option B (Cross-Region snapshot copy) allows copying EBS snapshots to different AWS Regions, enabling disaster recovery by providing a geographically separate copy of the data. Option C (S3 versioning) is a feature for Amazon S3, not Amazon EBS. Option D (Amazon EFS) is a shared file system, not a backup or recovery mechanism for EBS volumes. Option E (Amazon RDS automated backups) is for Amazon RDS databases, not EBS volumes.",2026-03-20 03:23:39.104233,quiz_domain23_5,2026-03-20 03:23:39.104233,7,multiple,null,null,"[0,1]",m_23_3,medium,false
q_23_m_23_3_73,Which AWS services offer native capabilities for point-in-time recovery of data? (Select TWO.),"[""Amazon RDS"",""Amazon DynamoDB"",""Amazon S3"",""Amazon EBS"",""AWS Backup""]","Option A (Amazon RDS) provides point-in-time recovery, allowing restoration to any specific second within a retention period. Option B (Amazon DynamoDB) also offers point-in-time recovery, enabling restoration of a table to any point in time during the last 35 days. Option C (Amazon S3) has versioning for object recovery, but not a general point-in-time recovery for the entire bucket state. Option D (Amazon EBS) uses snapshots for point-in-time backups of volumes, but 'point-in-time recovery' typically refers to database-specific capabilities. Option E (AWS Backup) can manage point-in-time recovery for supported services, but RDS and DynamoDB offer these capabilities natively.",2026-03-20 03:23:39.104233,quiz_domain23_5,2026-03-20 03:23:39.104233,8,multiple,null,null,"[0,1]",m_23_3,medium,false
q_23_m_23_3_74,A company requires a backup solution for its Amazon DynamoDB tables that allows for point-in-time recovery and can be managed centrally. Which options meet these requirements? (Select TWO.),"[""DynamoDB point-in-time recovery"",""AWS Backup"",""S3 Lifecycle policies"",""EBS snapshots"",""RDS automated backups""]","Option A (DynamoDB point-in-time recovery) is a native feature that provides continuous backups of your DynamoDB table data up to the last 35 days, allowing restoration to any second. Option B (AWS Backup) can be used to centrally manage backups for DynamoDB tables, including enabling and managing point-in-time recovery. Option C (S3 Lifecycle policies) are for managing objects in Amazon S3, not DynamoDB. Option D (EBS snapshots) are for Amazon EBS volumes, not DynamoDB tables. Option E (RDS automated backups) are for Amazon RDS databases, not DynamoDB tables.",2026-03-20 03:23:39.104233,quiz_domain23_5,2026-03-20 03:23:39.104233,9,multiple,null,null,"[0,1]",m_23_3,medium,false
q_23_m_23_3_75,"A financial services company operates a critical multi-tier application. The application's database tier uses Amazon RDS for PostgreSQL in a Multi-AZ deployment to ensure high availability. The application tier consists of Amazon EC2 instances within an Auto Scaling group. The company requires a robust backup and restore strategy that minimizes Recovery Point Objective (RPO) and Recovery Time Objective (RTO) for the RDS database, while also ensuring long-term retention of database snapshots. Which two actions should a SysOps Administrator take to meet these requirements? (Select TWO.)","[""Enable automated backups for the Amazon RDS instance with a suitable backup retention period."",""Manually create Amazon RDS snapshots daily and store them in an Amazon S3 bucket."",""Configure Amazon RDS storage auto-scaling to automatically increase storage capacity as needed."",""Implement Amazon RDS read replicas in a different AWS Region for disaster recovery."",""Regularly test the restore process of Amazon RDS snapshots to validate data integrity and RTO.""]","Option A (correct) enables automated backups for Amazon RDS, which provides point-in-time recovery to any second within the retention period (up to 35 days). This significantly minimizes RPO by continuously backing up transaction logs and taking daily snapshots, allowing for precise restoration. Option E (correct) is crucial for ensuring that the backup strategy is effective. Regularly testing the restore process (anti-pattern ap-2.3-001) confirms that backups are valid, uncorrupted, and can be restored within the defined RTO, which is essential for business continuity. Option B (incorrect) involves manual snapshots, which is less efficient and more prone to human error than automated backups, and storing them directly in S3 is not the native RDS backup mechanism. Option C (incorrect) is related to storage scalability, not backup and restore, and does not directly address RPO/RTO for data recovery. Option D (incorrect) focuses on disaster recovery by using read replicas in another region, which can improve RPO for DR but doesn't replace the need for a robust backup strategy for point-in-time recovery within the primary region or for long-term retention.",2026-03-20 03:23:39.104233,quiz_domain23_5,2026-03-20 03:23:39.104233,10,multiple,null,null,"[0,4]",m_23_3,hard,false
