id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_44_m_44_1_73,"An e-commerce platform experiences intermittent performance degradation during peak sales events. The operations team struggles to quickly pinpoint the root cause, as they rely on disparate monitoring tools for application metrics, system logs, and request traces. They need a unified approach to correlate data across these sources to accelerate troubleshooting and improve mean time to resolution (MTTR) by enhancing observability. (Select TWO.)","[""Consolidate all application logs into Amazon CloudWatch Logs and use CloudWatch Contributor Insights to identify top contributors."",""Implement AWS X-Ray to trace requests across microservices and integrate with Amazon CloudWatch for centralized metrics and alarms."",""Deploy a third-party APM solution on all EC2 instances to collect metrics and logs, then manually correlate data."",""Use Amazon CloudWatch to collect custom metrics from applications and create dashboards, while keeping logs and traces separate."",""Utilize AWS X-Ray for distributed tracing and ingest all application and infrastructure logs into Amazon CloudWatch Logs for centralized analysis and correlation.""]","Option B (correct) and Option E (correct) both describe effective strategies for enhancing observability by combining AWS X-Ray for distributed tracing with Amazon CloudWatch for centralized metrics and logs. This approach allows for end-to-end visibility of requests, correlation of traces with metrics and logs, and faster root cause analysis, directly addressing the need for improved MTTR. Option A (incorrect) focuses only on logs and Contributor Insights, which is useful but doesn't provide the full tracing context needed for distributed applications. Option C (incorrect) introduces a third-party solution, which might increase operational overhead and manual correlation efforts, failing the constraint. Option D (incorrect) keeps logs and traces separate, which hinders correlation and makes troubleshooting difficult.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,23,multiple,null,null,"[1,4]",m_44_1,hard,false
q_44_m_44_1_74,"A software development company is migrating its legacy applications to AWS. Currently, infrastructure provisioning is a mix of manual console operations and custom scripts, leading to configuration drift and slow deployments. They aim to achieve a fully automated, repeatable, and version-controlled infrastructure deployment process to ensure higher infrastructure consistency and faster deployment cycles. (Select TWO.)","[""Define all infrastructure resources using AWS CloudFormation templates and integrate them into a CI/CD pipeline."",""Continue using custom scripts but store them in a version control system like AWS CodeCommit."",""Adopt AWS Systems Manager Automation runbooks to provision infrastructure components manually."",""Implement Infrastructure as Code (IaC) using services like AWS CloudFormation to manage infrastructure definitions."",""Use the AWS Management Console for initial setup and then rely on manual configuration for subsequent changes.""]","Option A (correct) and Option D (correct) both describe key aspects of achieving infrastructure as code maturity. Defining infrastructure with AWS CloudFormation templates and integrating them into a CI/CD pipeline ensures automation, repeatability, and version control, eliminating configuration drift. Option B (incorrect) improves version control for scripts but still relies on imperative scripting, which is less declarative and harder to manage than IaC. Option C (incorrect) uses Systems Manager Automation, which is great for operational runbooks, but not primarily for defining and provisioning entire infrastructure stacks in a declarative, version-controlled manner. Option E (incorrect) relies on manual console operations, which is the anti-pattern the company is trying to move away from, leading to inconsistency and slow deployments.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,24,multiple,null,null,"[0,3]",m_44_1,hard,false
q_44_m_44_1_75,"A large enterprise completed an initial AWS Well-Architected Framework review six months ago, identifying several high-risk items. The team addressed the critical findings but has not revisited the framework since. New services have been adopted, and the application architecture has evolved. The CISO is concerned about potential new risks and missed optimization opportunities. The company needs to ensure continuous alignment with AWS best practices and identify evolving architectural risks. (Select TWO.)","[""Treat the initial Well-Architected Review as sufficient for compliance and focus on new feature development."",""Schedule regular, recurring AWS Well-Architected Framework reviews, especially after significant architectural changes or production incidents."",""Rely solely on automated security scans and performance tests to identify all architectural risks."",""Utilize the AWS Well-Architected Tool to document and track the status of identified issues and new design choices over time."",""Conduct a comprehensive audit of all AWS resources annually by a third-party firm.""]","Option B (correct) and Option D (correct) address the anti-pattern of treating the Well-Architected Framework review as a one-time exercise. Regular, recurring reviews, particularly after significant changes, and using the AWS Well-Architected Tool for continuous tracking, are essential for maintaining alignment with best practices and identifying evolving risks. Option A (incorrect) directly embodies the anti-pattern of a one-time review, which is insufficient for evolving architectures. Option C (incorrect) suggests relying solely on automated scans, which are valuable but do not provide the holistic architectural assessment offered by the Well-Architected Framework. Option E (incorrect) is a costly and infrequent approach that doesn't foster continuous improvement or internal expertise.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,25,multiple,null,null,"[1,3]",m_44_1,hard,false
q_44_m_44_1_76,"A financial institution manages a complex environment with many Amazon EC2 instances that require regular security updates and compliance checks. They want to implement a solution that automatically detects non-compliant instances (e.g., missing patches) and remediates them without manual intervention, while also providing a detailed audit trail. The goal is proactive and automated remediation of security compliance issues with full traceability. (Select TWO.)","[""Use AWS Systems Manager Automation to define runbooks that automatically apply patches and configurations based on detected non-compliance."",""Manually log into each EC2 instance periodically to check for missing patches and apply them."",""Implement AWS Systems Manager State Manager to define desired state configurations and automatically enforce them on instances."",""Configure AWS CloudTrail to log all API calls and then manually review logs for compliance violations."",""Develop custom scripts to run on a cron job on a central server, which then remotely executes patching commands on EC2 instances.""]","Option A (correct) and Option C (correct) both leverage AWS Systems Manager capabilities for automated compliance and remediation. AWS Systems Manager Automation allows defining runbooks for automated patching and configuration, while AWS Systems Manager State Manager ensures instances maintain a desired state, automatically correcting deviations. Both provide audit trails. Option B (incorrect) is a manual process that is inefficient, error-prone, and lacks scalability and auditability. Option D (incorrect) uses CloudTrail for logging, which is crucial for auditability, but it does not provide automated detection or remediation capabilities. Option E (incorrect) relies on custom scripts and remote execution, which is less secure, harder to manage, and lacks the native integration and audit features of AWS Systems Manager.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,26,multiple,null,null,"[0,2]",m_44_1,hard,false
q_44_m_44_1_77,"A development team is struggling with inconsistent environments between development, staging, and production. Manual configuration changes are frequent, leading to 'works on my machine' issues and prolonged debugging cycles. They want to adopt a strategy that guarantees identical infrastructure configurations across all environments and eliminates configuration drift. (Select TWO.)","[""Standardize on AWS CloudFormation templates to define and provision all infrastructure resources for each environment."",""Document all manual configuration steps in a wiki and ensure team members follow them diligently."",""Implement AWS Systems Manager Automation runbooks to apply configuration changes, but allow manual overrides."",""Adopt Infrastructure as Code (IaC) principles to manage all infrastructure definitions in version control."",""Use Amazon Machine Images (AMIs) to standardize server builds, but allow manual post-deployment configuration.""]","Option A (correct) and Option D (correct) are fundamental to achieving infrastructure consistency and eliminating configuration drift. Standardizing on AWS CloudFormation templates (a form of IaC) and managing all infrastructure definitions in version control ensures that environments are provisioned identically and changes are tracked. Option B (incorrect) relies on manual documentation and human diligence, which is prone to errors and does not prevent drift. Option C (incorrect) uses Systems Manager Automation, which is good for operational tasks, but allowing manual overrides defeats the purpose of consistency and IaC. Option E (incorrect) standardizes the base image but allows manual post-deployment configuration, which reintroduces configuration drift.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,27,multiple,null,null,"[0,3]",m_44_1,hard,false
q_44_m_44_1_78,"A development team wants to ensure their AWS infrastructure deployments are consistent, repeatable, and adhere to best practices for operational excellence. Which AWS services can facilitate the automation of infrastructure provisioning and configuration management? (Select TWO.)","[""AWS Systems Manager Automation"",""AWS CloudFormation"",""Amazon CloudWatch"",""AWS Well-Architected Tool"",""Amazon GuardDuty""]","Option A (AWS Systems Manager Automation) allows for the automation of operational tasks and runbooks, including configuration management and patching, which contributes to operational excellence. AWS CloudFormation (Option B) is an Infrastructure as Code service that enables you to provision and manage AWS and third-party resources, ensuring consistent and repeatable deployments. Amazon CloudWatch (Option C) is primarily for monitoring and observability, not direct infrastructure provisioning. AWS Well-Architected Tool (Option D) helps review architectures against best practices but doesn't automate deployments. Amazon GuardDuty (Option E) is a threat detection service, unrelated to infrastructure automation.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,28,multiple,null,null,"[0,1]",m_44_1,medium,false
q_44_m_44_1_79,A company wants to move from manual operational procedures to a more automated approach to reduce human error and improve efficiency. Which AWS services can be leveraged to automate routine operational runbooks and enforce desired state configuration? (Select TWO.),"[""AWS Systems Manager Automation"",""Amazon CloudWatch"",""AWS Well-Architected Tool"",""AWS Config"",""Amazon GuardDuty""]","Option A (AWS Systems Manager Automation) allows you to define and execute automated runbooks for common operational tasks, reducing manual effort and errors. AWS Config (Option D) enables you to assess, audit, and evaluate the configurations of your AWS resources, helping to enforce desired state configuration and track changes. Amazon CloudWatch (Option B) provides monitoring and alarms, which can trigger automation but is not the automation engine itself. AWS Well-Architected Tool (Option C) is for architectural reviews. Amazon GuardDuty (Option E) is a threat detection service.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,29,multiple,null,null,"[0,3]",m_44_1,medium,false
q_44_m_44_1_80,"To ensure an application consistently meets operational excellence standards, a Solutions Architect needs to regularly review the architecture against AWS best practices and identify areas for improvement. Which AWS services are directly involved in facilitating this process? (Select TWO.)","[""AWS Well-Architected Tool"",""AWS Systems Manager Automation"",""Amazon CloudWatch"",""AWS Trusted Advisor"",""AWS X-Ray""]","Option A (AWS Well-Architected Tool) provides a consistent way to review your architecture against the AWS Well-Architected Framework pillars and offers guidance for improvements. AWS Trusted Advisor (Option D) provides real-time guidance to help you provision your resources following AWS best practices in the areas of cost optimization, performance, security, fault tolerance, and service limits. AWS Systems Manager Automation (Option B) is for automating operational tasks. Amazon CloudWatch (Option C) is for monitoring. AWS X-Ray (Option E) is for application tracing.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,30,multiple,null,null,"[0,3]",m_44_1,medium,false
q_44_m_44_1_81,"A company is striving for higher infrastructure as code maturity, aiming to automate deployments and manage configuration changes effectively. Which AWS services can help achieve greater automation and control over infrastructure changes? (Select TWO.)","[""AWS CloudFormation"",""AWS Systems Manager Automation"",""Amazon GuardDuty"",""AWS IAM Access Analyzer"",""Amazon RDS Performance Insights""]","AWS CloudFormation (Option A) allows you to define your infrastructure as code, enabling automated, repeatable deployments and updates. AWS Systems Manager Automation (Option B) can be used to automate operational runbooks, including patching, updates, and configuration changes across your instances, which is crucial for managing infrastructure as code maturity. Amazon GuardDuty (Option C) is a threat detection service. AWS IAM Access Analyzer (Option D) helps identify unintended external access. Amazon RDS Performance Insights (Option E) is for database performance monitoring.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,31,multiple,null,null,"[0,1]",m_44_1,medium,false
q_44_m_44_1_82,A company wants to improve its operational excellence by ensuring that its AWS environment continuously adheres to security and compliance standards. Which AWS services can assist in automating compliance checks and remediating non-compliant resources? (Select TWO.),"[""AWS Config"",""AWS Systems Manager Automation"",""Amazon CloudWatch"",""AWS Security Hub"",""Amazon GuardDuty""]","AWS Config (Option A) allows you to assess, audit, and evaluate the configurations of your AWS resources, providing continuous monitoring and compliance checking against desired configurations. AWS Systems Manager Automation (Option B) can be used to create runbooks that automatically remediate non-compliant resources identified by AWS Config. Amazon CloudWatch (Option C) provides monitoring and alarms but not direct compliance enforcement or remediation. AWS Security Hub (Option D) aggregates security findings but doesn't automate remediation directly. Amazon GuardDuty (Option E) is a threat detection service.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,32,multiple,null,null,"[0,1]",m_44_1,medium,false
q_44_m_44_1_83,"To effectively manage and improve the operational health of a large fleet of Amazon EC2 instances, an operations team needs tools for remote command execution, patching, and inventory management. Which AWS services are best suited for these tasks? (Select TWO.)","[""AWS Systems Manager Automation"",""Amazon CloudWatch"",""AWS X-Ray"",""AWS Systems Manager"",""AWS Well-Architected Tool""]","AWS Systems Manager (Option D) provides a unified interface to view operational data from multiple AWS services and automate operational tasks across your AWS resources. Specifically, its capabilities like Run Command, Patch Manager, and Inventory are crucial for managing EC2 fleets. AWS Systems Manager Automation (Option A) is a feature within AWS Systems Manager that allows you to automate operational runbooks. Amazon CloudWatch (Option B) is for monitoring, and AWS X-Ray (Option C) is for application tracing. AWS Well-Architected Tool (Option E) is for architectural reviews.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,33,multiple,null,null,"[0,3]",m_44_1,medium,false
q_44_m_44_1_84,"A company wants to ensure that its application deployments are highly available and minimize downtime during updates. Which deployment strategies, when combined with Infrastructure as Code, contribute significantly to operational excellence? (Select TWO.)","[""Blue/Green Deployments"",""Rolling Deployments"",""In-place Upgrades"",""Manual Deployments"",""Big-bang Deployments""]","Blue/Green Deployments (Option A) involve running two identical production environments (Blue and Green) and shifting traffic between them, minimizing downtime and risk during updates. Rolling Deployments (Option B) update a subset of instances at a time, gradually replacing the old version with the new one, which also minimizes downtime. In-place Upgrades (Option C) typically involve downtime and higher risk. Manual Deployments (Option D) are prone to human error and lack repeatability. Big-bang Deployments (Option E) release all changes at once, carrying high risk and potential for significant downtime.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,34,multiple,null,null,"[0,1]",m_44_1,medium,false
q_44_m_44_2_50,"A security team needs to aggregate security findings from various AWS services, prioritize them, and gain a centralized view of their security posture. Additionally, they want to identify potential external access to their AWS resources. Which AWS services can help them achieve these security objectives? (Select TWO.)","[""AWS Security Hub"",""Amazon GuardDuty"",""AWS IAM Access Analyzer"",""AWS Systems Manager Automation"",""Amazon CloudWatch""]","Option A (AWS Security Hub) is designed to aggregate, organize, and prioritize security findings from various AWS services and partner products, providing a comprehensive view of the security posture. Option C (AWS IAM Access Analyzer) helps identify resources in your organization and accounts, such as S3 buckets or IAM roles, that are shared with an external entity, providing findings for external access. Option B (Amazon GuardDuty) is a threat detection service, which is important for security but not primarily for aggregating general security findings or identifying external access to resources. Option D (AWS Systems Manager Automation) is for operational automation, not security finding aggregation. Option E (Amazon CloudWatch) is for monitoring and logging, not specifically for security finding aggregation or access analysis.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,35,multiple,null,null,"[0,2]",m_44_2,medium,false
q_44_m_44_2_51,"To improve security, an organization wants to detect potential threats and malicious activity within their AWS accounts and workloads. They also need to analyze IAM policies for unintended external access. Which AWS services are best suited for these tasks? (Select TWO.)","[""Amazon GuardDuty"",""AWS Security Hub"",""AWS IAM Access Analyzer"",""AWS Config"",""AWS KMS""]","Option A (Amazon GuardDuty) is a threat detection service that continuously monitors for malicious activity and unauthorized behavior to protect your AWS accounts and workloads. Option C (AWS IAM Access Analyzer) helps you identify the resources in your organization and accounts, such as S3 buckets or IAM roles, that are shared with an external entity, and can generate policies based on access activity. Option B (AWS Security Hub) aggregates findings but doesn't perform the initial threat detection or external access analysis itself. Option D (AWS Config) assesses, audits, and evaluates the configurations of your AWS resources, which is related to security but not direct threat detection or external access analysis. Option E (AWS KMS) is a key management service for encryption, not for threat detection or access analysis.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,36,multiple,null,null,"[0,2]",m_44_2,medium,false
q_44_m_44_2_52,A company is migrating legacy applications to AWS and needs to improve their security posture by adopting AWS-native controls. They are particularly concerned about identifying potential threats and ensuring that their IAM policies grant only necessary permissions. Which AWS services should they prioritize for these improvements? (Select TWO.),"[""Amazon GuardDuty"",""AWS Systems Manager Patch Manager"",""AWS IAM Access Analyzer"",""AWS WAF"",""AWS CloudTrail""]","Option A (Amazon GuardDuty) provides intelligent threat detection to continuously monitor for malicious activity and unauthorized behavior, which is a key AWS-native security control. Option C (AWS IAM Access Analyzer) helps identify resources that are shared with an external entity and can be used to refine IAM policies to enforce least privilege. Option B (AWS Systems Manager Patch Manager) is for patching, which is a security task but not for threat detection or IAM policy analysis. Option D (AWS WAF) is a web application firewall, which protects against common web exploits but doesn't address internal threat detection or IAM policy analysis. Option E (AWS CloudTrail) provides logging of API calls, which is for auditing and compliance, but not direct threat detection or policy analysis.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,37,multiple,null,null,"[0,2]",m_44_2,medium,false
q_44_m_44_2_53,Which AWS services can assist a security team in centralizing security findings and detecting unusual or unauthorized behavior within their AWS environment? (Select TWO.),"[""AWS Security Hub"",""Amazon GuardDuty"",""AWS Well-Architected Tool"",""AWS Compute Optimizer"",""Amazon RDS Performance Insights""]","Option A (AWS Security Hub) aggregates, organizes, and prioritizes security findings from various AWS services and partner products, providing a centralized view of the security posture. Option B (Amazon GuardDuty) is a threat detection service that continuously monitors for malicious activity and unauthorized behavior to protect AWS accounts and workloads. Option C (AWS Well-Architected Tool) is for architectural reviews, not security finding aggregation or threat detection. Option D (AWS Compute Optimizer) is for right-sizing resources, focusing on performance and cost. Option E (Amazon RDS Performance Insights) is for database performance monitoring.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,38,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_54,"To enhance the security posture of an AWS environment, an organization needs to identify potential external access to their resources and detect unusual API call patterns. Which AWS services are crucial for these security improvements? (Select TWO.)","[""AWS IAM Access Analyzer"",""Amazon GuardDuty"",""AWS Systems Manager Automation"",""AWS Compute Optimizer"",""Amazon RDS Performance Insights""]","Option A (AWS IAM Access Analyzer) helps identify resources that are shared with an external entity, ensuring that IAM policies grant only necessary permissions. Option B (Amazon GuardDuty) continuously monitors for malicious activity and unauthorized behavior, including unusual API call patterns, to protect AWS accounts and workloads. Option C (AWS Systems Manager Automation) is for automating operational tasks. Option D (AWS Compute Optimizer) is for right-sizing resources. Option E (Amazon RDS Performance Insights) is for database performance monitoring.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,39,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_55,A security architect is tasked with improving the security of their AWS environment. They need to aggregate security findings from multiple services and identify potential threats based on machine learning. Which AWS services should they implement? (Select TWO.),"[""AWS Security Hub"",""Amazon GuardDuty"",""AWS Well-Architected Tool"",""Amazon CloudWatch"",""AWS X-Ray""]","Option A (AWS Security Hub) provides a comprehensive view of your security posture across your AWS accounts, aggregating security findings from various AWS services. Option B (Amazon GuardDuty) is a threat detection service that uses machine learning, anomaly detection, and integrated threat intelligence to identify and alert you to potential threats. Option C (AWS Well-Architected Tool) is for architectural reviews, not security finding aggregation or threat detection. Option D (Amazon CloudWatch) is for monitoring and logging. Option E (AWS X-Ray) is for application tracing.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,40,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_56,Which AWS services are essential for a security strategy focused on threat intelligence and identifying external access to sensitive resources? (Select TWO.),"[""Amazon GuardDuty"",""AWS IAM Access Analyzer"",""AWS Systems Manager Automation"",""Amazon CloudWatch"",""AWS X-Ray""]","Option A (Amazon GuardDuty) is a threat detection service that uses threat intelligence to continuously monitor for malicious activity and unauthorized behavior. Option B (AWS IAM Access Analyzer) helps identify resources that are shared with an external entity, ensuring that sensitive resources are not unintentionally exposed. Option C (AWS Systems Manager Automation) is for automating operational tasks. Option D (Amazon CloudWatch) is for monitoring and logging. Option E (AWS X-Ray) is for application tracing.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,41,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_57,A security team wants to improve their incident response capabilities by leveraging AWS-native services for threat detection and centralized security findings. Which services should they consider? (Select TWO.),"[""Amazon GuardDuty"",""AWS Security Hub"",""AWS Lambda"",""Amazon S3"",""AWS KMS""]","Option A (Amazon GuardDuty) provides intelligent threat detection by continuously monitoring for malicious activity and unauthorized behavior. Option B (AWS Security Hub) aggregates, organizes, and prioritizes security findings from various AWS services, offering a centralized dashboard for security posture and incident response. Option C (AWS Lambda) is a serverless compute service, not primarily for threat detection or finding aggregation. Option D (Amazon S3) is object storage. Option E (AWS KMS) is a key management service.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,42,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_58,"To improve security, an organization needs to continuously monitor for threats and identify resources that are publicly accessible due to misconfigured policies. Which AWS services should be used? (Select TWO.)","[""Amazon GuardDuty"",""AWS IAM Access Analyzer"",""AWS Systems Manager Automation"",""Amazon CloudWatch Logs"",""AWS X-Ray""]","Option A (Amazon GuardDuty) continuously monitors for malicious activity and unauthorized behavior, including potential threats from public access. Option B (AWS IAM Access Analyzer) specifically identifies resources, such as S3 buckets, IAM roles, and KMS keys, that are shared with an external entity, helping to pinpoint publicly accessible resources due to misconfigurations. Option C (AWS Systems Manager Automation) is for operational task automation. Option D (Amazon CloudWatch Logs) collects logs but doesn't inherently perform threat detection or access analysis. Option E (AWS X-Ray) is for application tracing.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,43,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_59,A company wants to centralize security findings from various AWS services and identify potential threats within their network. Which AWS services provide these capabilities? (Select TWO.),"[""AWS Security Hub"",""Amazon GuardDuty"",""AWS Well-Architected Tool"",""AWS Compute Optimizer"",""Amazon RDS Performance Insights""]","Option A (AWS Security Hub) aggregates, organizes, and prioritizes security findings from multiple AWS services and partner products into a single, centralized view. Option B (Amazon GuardDuty) is a threat detection service that continuously monitors for malicious activity and unauthorized behavior, including network-based threats. Option C (AWS Well-Architected Tool) is for architectural reviews. Option D (AWS Compute Optimizer) is for right-sizing resources. Option E (Amazon RDS Performance Insights) is for database performance monitoring.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,44,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_60,"To improve security, an organization wants to migrate from legacy security patterns to AWS-native controls, focusing on threat detection and identifying unintended external access. Which AWS services are key for this migration? (Select TWO.)","[""Amazon GuardDuty"",""AWS IAM Access Analyzer"",""AWS Systems Manager Patch Manager"",""AWS WAF"",""AWS CloudTrail""]","Option A (Amazon GuardDuty) provides AWS-native threat detection capabilities, continuously monitoring for malicious activity. Option B (AWS IAM Access Analyzer) helps identify resources that are shared with an external entity, which is crucial for migrating from legacy perimeter-focused security to fine-grained, least-privilege access controls. Option C (AWS Systems Manager Patch Manager) is for patching, a security control but not for threat detection or access analysis. Option D (AWS WAF) is a web application firewall. Option E (AWS CloudTrail) provides API call logging for auditing.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,45,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_61,"To improve the security of an AWS environment, a solutions architect needs to detect potential threats and identify unintended external access to resources. Which AWS services should be configured? (Select TWO.)","[""Amazon GuardDuty"",""AWS IAM Access Analyzer"",""AWS Systems Manager Automation"",""Amazon CloudWatch"",""AWS X-Ray""]","Option A (Amazon GuardDuty) is a threat detection service that continuously monitors for malicious activity and unauthorized behavior. Option B (AWS IAM Access Analyzer) helps identify resources that are shared with an external entity, which is crucial for preventing unintended external access. Option C (AWS Systems Manager Automation) is for automating operational tasks. Option D (Amazon CloudWatch) is for monitoring and logging. Option E (AWS X-Ray) is for application tracing.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,46,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_62,Which AWS services are essential for a security strategy that includes aggregating security findings and detecting anomalies or unauthorized behavior using threat intelligence? (Select TWO.),"[""AWS Security Hub"",""Amazon GuardDuty"",""AWS Well-Architected Tool"",""AWS Compute Optimizer"",""Amazon RDS Performance Insights""]","Option A (AWS Security Hub) aggregates, organizes, and prioritizes security findings from various AWS services into a single, centralized view. Option B (Amazon GuardDuty) is a threat detection service that continuously monitors for malicious activity and unauthorized behavior, leveraging threat intelligence feeds and machine learning. Option C (AWS Well-Architected Tool) is for architectural reviews. Option D (AWS Compute Optimizer) is for right-sizing resources. Option E (Amazon RDS Performance Insights) is for database performance monitoring.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,47,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_63,"To improve security, a company needs to identify unintended external access to their AWS resources and centralize security findings from various services. Which AWS services are best suited for these tasks? (Select TWO.)","[""AWS IAM Access Analyzer"",""AWS Security Hub"",""AWS Systems Manager Automation"",""Amazon CloudWatch Logs"",""AWS X-Ray""]","Option A (AWS IAM Access Analyzer) helps identify resources that are shared with an external entity, which is critical for preventing unintended external access. Option B (AWS Security Hub) aggregates, organizes, and prioritizes security findings from various AWS services and partner products into a single, centralized view. Option C (AWS Systems Manager Automation) is for operational task automation. Option D (Amazon CloudWatch Logs) collects logs but doesn't inherently perform access analysis or security finding aggregation. Option E (AWS X-Ray) is for application tracing.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,48,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_64,Which AWS services are designed to detect potential threats and malicious activity within an AWS environment and provide a centralized view of security findings? (Select TWO.),"[""Amazon GuardDuty"",""AWS Security Hub"",""AWS Well-Architected Tool"",""AWS Compute Optimizer"",""Amazon RDS Performance Insights""]","Option A (Amazon GuardDuty) is a threat detection service that continuously monitors for malicious activity and unauthorized behavior. Option B (AWS Security Hub) aggregates, organizes, and prioritizes security findings from various AWS services and partner products, providing a centralized view of your security posture. Option C (AWS Well-Architected Tool) is for architectural reviews. Option D (AWS Compute Optimizer) is for right-sizing resources. Option E (Amazon RDS Performance Insights) is for database performance monitoring.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,49,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_65,"To improve security, an organization wants to aggregate security findings from various AWS services and detect potential threats using machine learning and anomaly detection. Which AWS services should they leverage? (Select TWO.)","[""AWS Security Hub"",""Amazon GuardDuty"",""AWS Well-Architected Tool"",""Amazon CloudWatch Logs"",""AWS X-Ray""]","Option A (AWS Security Hub) aggregates, organizes, and prioritizes security findings from various AWS services and partner products into a single, centralized view. Option B (Amazon GuardDuty) is a threat detection service that continuously monitors for malicious activity and unauthorized behavior, leveraging machine learning and anomaly detection. Option C (AWS Well-Architected Tool) is for architectural reviews. Option D (Amazon CloudWatch Logs) is for log management. Option E (AWS X-Ray) is for application tracing.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,50,multiple,null,null,"[0,1]",m_44_2,medium,false
q_44_m_44_2_66,"A large organization operates multiple AWS accounts across several regions. Security teams currently monitor security findings from various AWS services (e.g., Amazon GuardDuty, AWS Config, Amazon Inspector) independently in each account and region. This distributed approach makes it difficult to get a consolidated view of the overall security posture and prioritize critical issues. The company needs to centralize and prioritize security findings across all AWS accounts and regions. (Select TWO.)","[""Manually aggregate findings from each service and account into a spreadsheet for review."",""Configure AWS Security Hub to aggregate findings from all linked accounts and enabled regions into a single console."",""Develop custom AWS Lambda functions to pull findings from each service and store them in an Amazon S3 bucket."",""Utilize AWS Security Hub to normalize and prioritize security findings based on industry standards like CIS AWS Foundations Benchmark."",""Enable Amazon GuardDuty in all accounts and regions and review findings directly within the GuardDuty console for each account.""]","Option B (correct) and Option D (correct) describe the core capabilities of AWS Security Hub. It is designed to aggregate, normalize, and prioritize security findings from various AWS services and partner products across multiple accounts and regions, providing a centralized view and context for prioritization based on standards. Option A (incorrect) is a manual, error-prone, and unscalable approach. Option C (incorrect) involves custom development, which increases operational overhead and would need significant effort to replicate Security Hub's normalization and prioritization features. Option E (incorrect) focuses only on GuardDuty and still requires reviewing findings in separate consoles, failing the centralization and prioritization requirement.",2026-03-26 02:54:39.250532,quiz_domain44_9,2026-03-26 02:54:39.250532,51,multiple,null,null,"[1,3]",m_44_2,hard,false
