id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_17_m_17_3_54,"A highly regulated financial institution is deploying an Amazon SageMaker training job that processes sensitive customer data. To meet compliance requirements, the training job must not have any direct access to the public internet and must only communicate with AWS services through private endpoints. Which networking configuration should be applied to the SageMaker training job?","[""Configure the training job to run in a public subnet with an Internet Gateway."",""Configure the training job to run in a VPC with no direct internet access and use VPC endpoints for AWS service access."",""Attach a public IP address to the training instance and restrict outbound traffic with security groups."",""Use AWS Direct Connect to establish a private connection to the public internet.""]","Option B (correct) is to configure the training job to run in a VPC with no direct internet access and use VPC endpoints for AWS service access. This ensures that the training job is isolated within a private network, preventing any data exfiltration or unauthorized access from the public internet, and all necessary communication with AWS services (like Amazon S3 for data) occurs privately via VPC endpoints. Option A (Public subnet with Internet Gateway) provides public internet access, which violates the requirement for no direct public internet access. Option C (Attach a public IP address) also grants public internet access and is an anti-pattern (ap-4.3-001) for regulated environments. Option D (AWS Direct Connect) provides a private connection to AWS, but it doesn't inherently restrict public internet access for SageMaker jobs running within a VPC; VPC configuration is still needed.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,85,mcq,null,null,[1],m_17_3,hard,false
q_17_m_17_3_55,"A company is training a machine learning model on Amazon SageMaker using sensitive customer data stored in Amazon S3. To meet data protection regulations, all data must be encrypted at rest and in transit. Which AWS service should be used to manage the encryption keys for the data stored in S3 and processed by SageMaker?","[""AWS Secrets Manager"",""AWS Certificate Manager"",""AWS Key Management Service (AWS KMS)"",""AWS IAM""]","Option C (correct) is AWS Key Management Service (AWS KMS). AWS KMS is a managed service that makes it easy to create and control encryption keys used to encrypt your data. It integrates with Amazon S3 for encryption at rest and can be used by SageMaker for encrypting data volumes and model artifacts. Option A (AWS Secrets Manager) is for managing secrets like database credentials, not encryption keys for data. Option B (AWS Certificate Manager) is for managing SSL/TLS certificates. Option D (AWS IAM) is for managing access permissions, not encryption keys themselves.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,86,mcq,null,null,[2],m_17_3,hard,false
q_17_m_17_3_68,"An organization needs to ensure that all API calls made to Amazon SageMaker services are logged for security analysis, auditing, and compliance purposes. Which AWS service should be enabled to capture these events?","[""Amazon CloudWatch"",""AWS CloudTrail"",""Amazon SageMaker Model Monitor"",""AWS IAM""]","Option B (correct) is AWS CloudTrail. CloudTrail provides a record of actions taken by a user, role, or an AWS service in SageMaker. It captures API calls and related events, which is essential for security analysis, auditing, and compliance. Option A (Amazon CloudWatch) collects metrics and logs for operational monitoring, but CloudTrail specifically focuses on API activity logging. Option C (Amazon SageMaker Model Monitor) is for detecting model and data drift, not for auditing API calls. Option D (AWS IAM) manages access permissions but does not log the actions performed.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,99,mcq,null,null,[1],m_17_3,medium,false
q_17_m_17_3_56,"A large enterprise has multiple data science teams collaborating on various projects within Amazon SageMaker Studio. Each team member requires isolated development environments and access to specific project resources, while ensuring their work does not interfere with others. Which SageMaker Studio feature is designed to provide this multi-user isolation and access control?","[""SageMaker Notebook Instances"",""SageMaker Studio User Profiles"",""SageMaker Projects"",""SageMaker JumpStart""]","Option B (correct) is SageMaker Studio User Profiles. SageMaker Studio supports multi-user environments by allowing administrators to create individual user profiles for each data scientist. Each user profile provides an isolated environment with its own Amazon EFS volume for storage and can be associated with specific IAM execution roles, ensuring granular access control and preventing interference between users. Option A (SageMaker Notebook Instances) are single-user environments and do not inherently provide multi-user isolation within a shared Studio environment. Option C (SageMaker Projects) are for MLOps templates and collaboration on specific ML projects, but user isolation is handled by Studio User Profiles. Option D (SageMaker JumpStart) provides pre-built solutions and models, not user isolation.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,87,mcq,null,null,[1],m_17_3,hard,false
q_17_m_17_3_57,"A machine learning engineer is developing a SageMaker training script that needs to connect to an external database to fetch additional training data. The database credentials (username and password) must be stored and accessed securely, without hardcoding them in the script. Which AWS service is the most appropriate for managing these sensitive credentials?","[""Amazon S3"",""AWS Systems Manager Parameter Store"",""AWS Secrets Manager"",""Amazon DynamoDB""]","Option C (correct) is AWS Secrets Manager. AWS Secrets Manager is a dedicated service for securely storing, retrieving, and rotating database credentials, API keys, and other secrets throughout their lifecycle. It integrates with IAM for access control and provides automatic rotation capabilities, making it the most appropriate service for managing sensitive credentials like database passwords for ML workloads. Option A (Amazon S3) is object storage and not designed for secure secret management with rotation. Option B (AWS Systems Manager Parameter Store) can store parameters and secrets, but Secrets Manager offers more advanced features specifically for secrets, such as automatic rotation and integration with databases. Option D (Amazon DynamoDB) is a NoSQL database and not a dedicated secrets management service.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,88,mcq,null,null,[2],m_17_3,hard,false
q_17_m_17_3_58,"A security team needs to audit all actions performed by data scientists and automated processes within Amazon SageMaker, including starting training jobs, deploying endpoints, and accessing SageMaker Studio. They require a comprehensive log of all API calls made to SageMaker services for compliance and security analysis. Which AWS service should be enabled to capture this information?","[""Amazon CloudWatch Logs"",""AWS CloudTrail"",""Amazon GuardDuty"",""AWS Config""]","Option B (correct) is AWS CloudTrail. AWS CloudTrail provides a record of actions taken by a user, role, or an AWS service in SageMaker. It logs all API calls made to SageMaker (and other AWS services) as events, including the identity of the caller, the time of the call, the source IP address, and the request parameters. This is essential for security analysis, auditing, and compliance. Option A (Amazon CloudWatch Logs) is a logging service that can store logs from various sources, but CloudTrail is the specific service for API call logging. Option C (Amazon GuardDuty) is a threat detection service, not an API logging service. Option D (AWS Config) is for assessing, auditing, and evaluating the configurations of your AWS resources, not for logging API calls.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,89,mcq,null,null,[1],m_17_3,hard,false
q_17_m_17_3_59,"A data science team is setting up an Amazon SageMaker endpoint for real-time inference. They want to control which specific AWS accounts or IAM users can invoke this endpoint, rather than relying solely on the execution role attached to the endpoint itself. Which type of IAM policy is most suitable for defining these granular permissions directly on the SageMaker endpoint resource?","[""Identity-based policy"",""Resource-based policy"",""Service control policy (SCP)"",""Permissions boundary""]","Option B (correct) is a Resource-based policy. Resource-based policies are attached directly to an AWS resource (in this case, the SageMaker endpoint) and specify who has access to that resource and what actions they can perform. This allows the data science team to define granular permissions for specific AWS accounts or IAM users to invoke the endpoint. Option A (Identity-based policy) is attached to an IAM user, group, or role, defining what that identity can do. While an identity-based policy on the caller is also needed, a resource-based policy on the endpoint provides an additional layer of control. Option C (Service control policy (SCP)) is used in AWS Organizations to set maximum permissions for accounts, not for granular resource access. Option D (Permissions boundary) is an advanced feature to set the maximum permissions an identity-based policy can grant.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,90,mcq,null,null,[2],m_17_3,hard,false
q_17_m_17_3_60,"A highly regulated government agency is training a machine learning model on Amazon SageMaker using classified data. The security policy mandates that all training jobs must operate in a completely isolated network environment, without any direct access to the public internet, to prevent data exfiltration. All communication with AWS services, such as Amazon S3 for data storage, must occur privately. Which architecture best satisfies these stringent security requirements?","[""Configure the SageMaker training job to run in a public subnet with an Internet Gateway and restrictive security groups."",""Run the SageMaker training job in a VPC configured with private subnets, and use VPC Endpoints for Amazon S3 and other AWS services."",""Allow the SageMaker training job to use default public internet access but implement a Web Application Firewall (WAF) for egress filtering."",""Deploy the training job on Amazon EC2 instances in a private subnet and manually configure proxy servers for AWS service access.""]","Option B (correct) best satisfies the security requirements. Running the SageMaker training job in private subnets within a VPC ensures network isolation. By configuring VPC Endpoints for Amazon S3 and other necessary AWS services, all data transfer and communication remain entirely within the AWS private network, never traversing the public internet. This prevents data exfiltration and meets the 'no public internet access' mandate. Option A (Public subnet with Internet Gateway) grants public internet access, violating the core requirement. Option C (Default public internet access with WAF) is an anti-pattern (ap-4.3-001) as it still involves public internet access, which is explicitly forbidden. A WAF is primarily for inbound web traffic, not egress filtering for a training job. Option D (Manual proxy servers on EC2) introduces significant operational overhead and complexity compared to the managed VPC Endpoints provided by AWS for SageMaker.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,91,mcq,null,null,[1],m_17_3,hard,false
q_14_m_14_1_117,Which AWS services are commonly used for storing large datasets that will be used for machine learning training? (Select TWO.),"[""Amazon S3"",""Amazon Kinesis Data Streams"",""Amazon Redshift"",""AWS Lambda"",""Amazon CloudWatch""]","Option A (Amazon S3) is ideal for storing large, unstructured or semi-structured datasets, forming the foundation of a data lake for ML. Option C (Amazon Redshift) is a data warehousing service suitable for structured, analytical datasets that can be used for ML. Option B (Amazon Kinesis Data Streams) is for real-time data ingestion, not primary storage for large static datasets. Option D (AWS Lambda) is a serverless compute service, not a storage service. Option E (Amazon CloudWatch) is a monitoring service, not a data storage solution.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,1,multiple,null,null,"[0,2]",m_14_1,easy,false
q_17_m_17_3_61,"A large research institution provides Amazon SageMaker Studio environments to hundreds of data scientists. Each data scientist works on different projects, requiring unique access permissions to various Amazon S3 buckets, AWS Glue Data Catalogs, and other resources. The institution needs to ensure that each data scientist's environment and permissions are isolated and managed centrally. Which SageMaker and IAM features should be utilized to achieve this secure, multi-user isolation?","[""Assigning a single, broad IAM role to all SageMaker Studio users."",""Creating individual SageMaker Studio User Profiles, each associated with a specific IAM execution role."",""Configuring network ACLs and security groups to restrict access for each user."",""Relying on SageMaker Projects to define resource access for individual users.""]","Option B (correct) is creating individual SageMaker Studio User Profiles, each associated with a specific IAM execution role. SageMaker Studio is designed for multi-user environments, where each data scientist gets a unique User Profile. This profile can be configured with a distinct IAM execution role, allowing for granular, least-privilege access to specific S3 buckets, Glue Data Catalogs, and other AWS resources. This ensures secure isolation and central management of permissions. Option A (Assigning a single, broad IAM role) violates the principle of least privilege and would grant all users access to all resources, compromising security. Option C (Configuring network ACLs and security groups) provides network-level isolation but does not manage granular resource-level permissions for individual users. Option D (Relying on SageMaker Projects) helps organize ML workflows but does not directly manage user-level access permissions; that's the role of IAM and Studio User Profiles.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,92,mcq,null,null,[1],m_17_3,hard,false
q_17_m_17_3_62,"A company requires strict access control for its Amazon SageMaker Studio users, ensuring they can only access specific projects and resources. Which AWS service is primarily used to manage these permissions?","[""AWS KMS"",""AWS Secrets Manager"",""AWS IAM"",""Amazon VPC""]","Option C (AWS IAM) is primarily used to manage access permissions for Amazon SageMaker Studio users and other AWS resources. IAM allows you to define granular permissions through roles and policies, ensuring users only have access to the specific projects and resources they need (principle of least privilege). Option A (AWS KMS) is for managing encryption keys. Option B (AWS Secrets Manager) is for managing secrets like API keys. Option D (Amazon VPC) is for network isolation.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,93,mcq,null,null,[2],m_17_3,medium,false
q_17_m_17_3_63,A highly regulated company needs to ensure that all Amazon SageMaker training jobs are isolated from the public internet to prevent data exfiltration. Which networking configuration is required?,"[""Configuring the training job to use a public subnet with an Internet Gateway."",""Running the training job in a VPC with no direct internet access and using VPC endpoints for AWS service access."",""Attaching a security group that allows all outbound traffic to the training job."",""Relying on AWS KMS encryption to secure data during training.""]","Option B (Running the training job in a VPC with no direct internet access and using VPC endpoints for AWS service access) is the required networking configuration. This ensures that the training job cannot access the public internet, preventing data exfiltration, and uses VPC endpoints to securely access necessary AWS services like Amazon S3 within the private network. Option A (Public subnet with Internet Gateway) provides direct internet access, which is the anti-pattern to avoid. Option C (Security group allowing all outbound traffic) would still allow internet access. Option D (AWS KMS encryption) secures data at rest and in transit but does not prevent network access to the public internet.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,94,mcq,null,null,[1],m_17_3,medium,false
q_17_m_17_3_64,A company needs to store sensitive API keys and database credentials used by its Amazon SageMaker processing jobs. Which AWS service is designed for securely managing and rotating these credentials?,"[""Amazon S3"",""AWS KMS"",""AWS Secrets Manager"",""AWS IAM""]","Option C (AWS Secrets Manager) is the AWS service designed for securely managing, storing, and rotating sensitive credentials like API keys and database credentials. It helps protect access to applications, services, and IT resources. Option A (Amazon S3) is object storage. Option B (AWS KMS) is for managing encryption keys. Option D (AWS IAM) is for managing user and service permissions.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,95,mcq,null,null,[2],m_17_3,medium,false
q_17_m_17_3_65,A company requires that all data at rest used by their Amazon SageMaker training jobs and inference endpoints must be encrypted. Which AWS service is primarily responsible for managing the encryption keys used for this purpose?,"[""AWS IAM"",""Amazon VPC"",""AWS KMS"",""AWS Secrets Manager""]","Option C (correct) is AWS Key Management Service (AWS KMS), which is used to create and manage cryptographic keys and control their use across a wide range of AWS services. For SageMaker, KMS can encrypt data stored in Amazon S3, EBS volumes attached to instances, and other integrated services. Option A (AWS IAM) manages access permissions but not the encryption keys themselves. Option B (Amazon VPC) provides network isolation, not encryption key management. Option D (AWS Secrets Manager) is for securely storing application secrets like API keys or database credentials, not for managing encryption keys for data at rest.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,96,mcq,null,null,[2],m_17_3,medium,false
q_17_m_17_3_66,"A data scientist needs to securely store sensitive credentials, such as API keys for external services or database passwords, that their Amazon SageMaker training jobs require. Which AWS service is best suited for this purpose?","[""Amazon S3"",""AWS KMS"",""AWS Secrets Manager"",""Amazon CloudWatch""]","Option C (correct) is AWS Secrets Manager, which helps you protect access to your applications, services, and IT resources by enabling you to easily rotate, manage, and retrieve database credentials, API keys, and other secrets throughout their lifecycle. Option A (Amazon S3) is object storage and while data can be encrypted, it's not designed for secret rotation and management. Option B (AWS KMS) manages encryption keys, not the secrets themselves. Option D (Amazon CloudWatch) is a monitoring service and not suitable for storing credentials.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,97,mcq,null,null,[2],m_17_3,medium,false
q_17_m_17_3_67,"Which AWS service is used to define and manage permissions for users, groups, and roles to access Amazon SageMaker resources and perform specific actions?","[""AWS KMS"",""AWS Secrets Manager"",""AWS IAM"",""Amazon VPC""]","Option C (correct) is AWS Identity and Access Management (IAM), which enables you to securely control access to AWS services and resources. You use IAM to create and manage AWS users and groups, and use permissions to allow and deny their access to AWS resources, including Amazon SageMaker. Option A (AWS KMS) manages encryption keys. Option B (AWS Secrets Manager) stores and manages secrets like passwords and API keys. Option D (Amazon VPC) provides network isolation for AWS resources.",2026-03-20 03:17:02.105065,quiz_domain17_3,2026-03-20 03:17:02.105065,98,mcq,null,null,[2],m_17_3,medium,false
q_14_m_14_1_118,"When ingesting data for machine learning, which data formats are considered columnar and offer benefits like compression and query performance for analytical workloads? (Select TWO.)","[""CSV"",""Parquet"",""JSON"",""ORC"",""TFRecord""]","Option B (Parquet) and Option D (ORC) are columnar data formats widely used in big data analytics and machine learning. They offer significant advantages such as better compression, predicate pushdown, and improved query performance compared to row-based formats. Option A (CSV) and Option C (JSON) are row-based formats, which are less efficient for analytical queries on large datasets (anti-pattern ap-1.1-002). Option E (TFRecord) is a binary format optimized for TensorFlow, but not inherently columnar in the same way Parquet or ORC are for general analytics.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,2,multiple,null,null,"[1,3]",m_14_1,easy,false
q_14_m_14_1_119,Which AWS services can be used to ingest streaming data for real-time processing and subsequent use in machine learning workflows? (Select TWO.),"[""Amazon Kinesis Data Streams"",""Amazon S3"",""Amazon Kinesis Data Firehose"",""Amazon Redshift"",""AWS Glue Data Catalog""]","Option A (Amazon Kinesis Data Streams) is a fully managed service for real-time processing of large streams of data records. Option C (Amazon Kinesis Data Firehose) is a fully managed service for delivering real-time streaming data to destinations like Amazon S3, Amazon Redshift, and Amazon OpenSearch Service. Option B (Amazon S3) is primarily for object storage, not direct streaming ingestion. Option D (Amazon Redshift) is a data warehouse, a destination for data, not an ingestion service itself. Option E (AWS Glue Data Catalog) is a metadata repository, not an ingestion service.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,3,multiple,null,null,"[0,2]",m_14_1,easy,false
q_14_m_14_1_120,A data lake architecture for machine learning typically uses which AWS services for scalable storage and metadata management? (Select TWO.),"[""Amazon S3"",""Amazon RDS"",""AWS Glue Data Catalog"",""Amazon DynamoDB"",""Amazon Kinesis Data Streams""]","Option A (Amazon S3) is the foundational storage layer for data lakes, offering highly scalable, durable, and cost-effective object storage for all data types. Option C (AWS Glue Data Catalog) provides the metadata layer for the data lake, allowing various services to discover and query data stored in S3. Option B (Amazon RDS) is a relational database service, not typically used as the primary storage for a data lake. Option D (Amazon DynamoDB) is a NoSQL database, suitable for specific application data, but not the general-purpose storage for a data lake. Option E (Amazon Kinesis Data Streams) is for streaming data ingestion, not the core storage and cataloging components of a data lake.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,4,multiple,null,null,"[0,2]",m_14_1,easy,false
q_14_m_14_1_121,"Which Amazon SageMaker input modes are recommended for large-scale training jobs to stream data directly during training, reducing startup latency? (Select TWO.)","[""File mode"",""Pipe mode"",""FastFile mode"",""Direct mode"",""Batch mode""]","Option B (Pipe mode) and Option C (FastFile mode) are SageMaker input modes designed to stream data directly from Amazon S3 to the training instance, which significantly reduces startup latency for large datasets compared to downloading the entire dataset upfront. Option A (File mode) downloads the entire dataset from S3 before training begins, which can cause significant startup latency for large datasets (anti-pattern ap-1.1-001). Option D (Direct mode) and Option E (Batch mode) are not standard SageMaker input modes for training data.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,5,multiple,null,null,"[1,2]",m_14_1,easy,false
q_14_m_14_1_122,Which of the following are valid data formats for storing machine learning data in Amazon S3? (Select THREE.),"[""CSV"",""JSON"",""Parquet"",""HTML"",""XML""]","Option A (CSV), Option B (JSON), and Option C (Parquet) are all commonly used and supported data formats for storing machine learning data in Amazon S3. CSV and JSON are row-based, while Parquet is a columnar format. Option D (HTML) and Option E (XML) are general document formats and less commonly used for raw ML datasets, though technically S3 can store any file type.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,6,multiple,null,null,"[0,1,2]",m_14_1,easy,false
q_14_m_14_1_123,"Which AWS services can be used to build a data lake for machine learning, enabling flexible storage and analytics? (Select TWO.)","[""Amazon S3"",""Amazon RDS"",""AWS Lake Formation"",""Amazon DynamoDB"",""Amazon Kinesis Data Firehose""]","Option A (Amazon S3) is the primary storage layer for data lakes due to its scalability and cost-effectiveness. Option C (AWS Lake Formation) simplifies building, securing, and managing data lakes by integrating with S3 and providing a centralized security and governance layer. Option B (Amazon RDS) is a relational database and not the core component of a data lake. Option D (Amazon DynamoDB) is a NoSQL database, suitable for specific application data, but not the general-purpose storage for a data lake. Option E (Amazon Kinesis Data Firehose) is for data ingestion, not the data lake foundation itself.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,7,multiple,null,null,"[0,2]",m_14_1,easy,false
q_14_m_14_1_124,"When choosing storage options for machine learning data, which factors are typically considered? (Select TWO.)","[""Cost-effectiveness"",""Data type (structured/unstructured)"",""Developer's favorite programming language"",""Operating system of the training instance"",""Model inference latency""]","Option A (Cost-effectiveness) is a crucial factor, as ML datasets can be very large, making storage costs significant. Option B (Data type) is also important, as different services are optimized for structured (e.g., Amazon Redshift, Amazon RDS) versus unstructured or semi-structured data (e.g., Amazon S3). Option C (Developer's favorite programming language) and Option D (Operating system of the training instance) are generally not primary factors for choosing data storage. Option E (Model inference latency) is related to model deployment, not directly to the choice of raw data storage.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,8,multiple,null,null,"[0,1]",m_14_1,easy,false
q_14_m_14_1_125,Which AWS services are suitable for batch ingestion of large volumes of data into a data lake for machine learning? (Select TWO.),"[""Amazon Kinesis Data Streams"",""AWS Glue"",""Amazon S3"",""Amazon DynamoDB"",""Amazon Redshift""]","Option B (AWS Glue) is a serverless data integration service often used for batch ETL (Extract, Transform, Load) operations, which is ideal for ingesting and preparing large datasets in batches. Option C (Amazon S3) is the primary destination for batch ingested data in a data lake due to its scalability and durability. Option A (Amazon Kinesis Data Streams) is for real-time streaming, not batch. Option D (Amazon DynamoDB) is a NoSQL database, not typically used for batch ingestion into a data lake. Option E (Amazon Redshift) is a data warehouse, often a target for processed data, but not the primary ingestion tool for raw batch data into a data lake.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,9,multiple,null,null,"[1,2]",m_14_1,easy,false
q_14_m_14_1_126,"Which AWS services provide capabilities for defining and managing metadata for data stored in a data lake, enabling data discovery and governance? (Select TWO.)","[""Amazon S3"",""AWS Glue Data Catalog"",""AWS Lake Formation"",""Amazon Kinesis Data Streams"",""Amazon Redshift""]","Option B (AWS Glue Data Catalog) is a central metadata repository for data assets, allowing services to discover and query data in a data lake. Option C (AWS Lake Formation) builds on the Glue Data Catalog to provide a security and governance layer for data lakes, making it easier to manage permissions and access to data. Option A (Amazon S3) is the storage layer, not the metadata management service. Option D (Amazon Kinesis Data Streams) is for streaming data ingestion. Option E (Amazon Redshift) is a data warehouse, not a metadata management service for a data lake.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,10,multiple,null,null,"[1,2]",m_14_1,easy,false
q_14_m_14_1_127,"Which of the following are valid data formats for storing large-scale machine learning datasets in Amazon S3, especially for analytical querying? (Select TWO.)","[""CSV"",""Parquet"",""JSON"",""ORC"",""TXT""]",Option B (Parquet) and Option D (ORC) are highly efficient columnar storage formats that are well-suited for large-scale analytical querying of ML datasets in Amazon S3. They offer excellent compression and query performance. Option A (CSV) and Option C (JSON) are row-based formats that are less efficient for analytical queries on large datasets (anti-pattern ap-1.1-002). Option E (TXT) is a generic text format and typically not optimized for ML data storage.,2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,11,multiple,null,null,"[1,3]",m_14_1,easy,false
q_14_m_14_1_128,Which of the following data formats are generally recommended for analytical machine learning workloads on Amazon S3 due to their columnar nature and query efficiency? (Select TWO.),"[""CSV"",""JSON"",""Parquet"",""ORC"",""TXT""]","Option C (Parquet) and Option D (ORC) are columnar data formats that provide significant advantages for analytical ML workloads. They offer better compression, predicate pushdown, and reduced I/O, leading to lower query costs and faster performance in services like Amazon Athena and Amazon Redshift Spectrum. Option A (CSV) and Option B (JSON) are row-based formats, which are less efficient for analytical queries as they often require reading entire rows even if only a few columns are needed (anti-pattern ap-1.1-002). Option E (TXT) is a generic text format and offers no specific optimizations for ML analytics.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,12,multiple,null,null,"[2,3]",m_14_1,medium,false
q_14_m_14_1_129,"A data scientist is preparing a large dataset for training an Amazon SageMaker model. Which Amazon SageMaker input modes are optimized for streaming data directly to training instances, thereby reducing startup latency for large datasets? (Select TWO.)","[""File mode"",""Pipe mode"",""FastFile mode"",""Batch mode"",""Direct mode""]","Option B (Pipe mode) and Option C (FastFile mode) are optimized Amazon SageMaker input modes designed to stream data directly from Amazon S3 to the training instances. This approach avoids the need to download the entire dataset before training begins, significantly reducing startup latency for large datasets and improving training efficiency. Option A (File mode) downloads the entire dataset to the training instance's EBS volume before training starts, which can cause significant startup latency for large datasets (anti-pattern ap-1.1-001). Option D (Batch mode) and Option E (Direct mode) are not standard SageMaker input modes for training data.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,13,multiple,null,null,"[1,2]",m_14_1,medium,false
q_14_m_14_1_130,Which AWS services are suitable for ingesting large volumes of streaming data into a data lake built on Amazon S3 for subsequent machine learning processing? (Select TWO.),"[""Amazon Kinesis Data Streams"",""Amazon SQS"",""Amazon Kinesis Data Firehose"",""AWS Step Functions"",""Amazon DynamoDB""]","Option A (Amazon Kinesis Data Streams) is a highly scalable and durable real-time data streaming service that can capture, process, and store data streams. It can be used as a source for other services to deliver data to Amazon S3. Option C (Amazon Kinesis Data Firehose) is a fully managed service that automatically loads streaming data into Amazon S3, Amazon Redshift, Amazon OpenSearch Service, and Splunk. It handles buffering, encryption, and compression, making it ideal for direct ingestion into a data lake. Option B (Amazon SQS) is a message queuing service, not primarily for streaming large volumes of data to S3. Option D (AWS Step Functions) is a serverless workflow service, not a data ingestion service. Option E (Amazon DynamoDB) is a NoSQL database, not designed for streaming data into a data lake.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,14,multiple,null,null,"[0,2]",m_14_1,medium,false
q_14_m_14_1_131,"A machine learning team needs to store various types of data, including raw logs, processed features, and model artifacts, in a scalable and cost-effective manner. Which AWS storage options are commonly used as foundational components for a data lake architecture for ML? (Select TWO.)","[""Amazon RDS"",""Amazon S3"",""Amazon EFS"",""AWS Glue Data Catalog"",""Amazon Redshift""]","Option B (Amazon S3) is the most common and cost-effective storage service for building a data lake, offering virtually unlimited scalability and high durability for various data types, including raw, processed, and refined data. Option D (AWS Glue Data Catalog) is a metadata repository that stores schema information for data stored in Amazon S3, enabling services like Amazon Athena and Amazon Redshift Spectrum to query the data effectively. Option A (Amazon RDS) is a relational database service, not typically used for raw data lake storage. Option C (Amazon EFS) is a scalable file system for EC2 instances, suitable for shared file storage but not the primary component of a data lake. Option E (Amazon Redshift) is a data warehouse, often used for analytics on structured data after it's processed in the data lake, but not the raw storage layer itself.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,15,multiple,null,null,"[1,3]",m_14_1,medium,false
q_14_m_14_1_132,Which of the following are common data ingestion patterns for machine learning workloads on AWS? (Select TWO.),"[""Batch processing"",""Real-time streaming"",""Direct database access"",""API Gateway integration"",""Serverless function execution""]","Option A (Batch processing) involves collecting data over a period and then processing it in large chunks. This is a common pattern for historical data, periodic updates, or when immediate processing is not required. Option B (Real-time streaming) involves processing data as it arrives, suitable for scenarios requiring immediate insights or reactions, such as IoT sensor data or clickstreams. Option C (Direct database access) is a method of accessing data but not a general ingestion pattern for ML workloads that often aggregate data from various sources into a data lake. Option D (API Gateway integration) is for building and managing APIs, not a data ingestion pattern itself. Option E (Serverless function execution) describes a compute model, not a data ingestion pattern.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,16,multiple,null,null,"[0,1]",m_14_1,medium,false
q_14_m_14_1_133,"When building a data lake for machine learning, which AWS services are typically used together to form the core architecture for data storage and metadata management? (Select TWO.)","[""Amazon Redshift"",""Amazon S3"",""AWS Glue Data Catalog"",""Amazon DynamoDB"",""Amazon EFS""]","Option B (Amazon S3) serves as the scalable, durable, and cost-effective object storage layer for the data lake, holding raw, processed, and refined data. Option C (AWS Glue Data Catalog) acts as the central metadata repository for the data lake, storing schemas, table definitions, and locations of data stored in S3, making it discoverable and queryable by other services like Amazon Athena. Option A (Amazon Redshift) is a data warehouse, often used for analytics on structured data, but not the core storage for a data lake. Option D (Amazon DynamoDB) is a NoSQL database, suitable for specific application data but not a general data lake storage. Option E (Amazon EFS) is a network file system, not typically the primary storage for a large-scale data lake.",2026-03-20 03:17:02.105065,quiz_domain14_3,2026-03-20 03:17:02.105065,17,multiple,null,null,"[1,2]",m_14_1,medium,false
